,instrumentID_IC,tradedate,instrumentID_IH,ICprice,IHprice,ICpreclose,IHpreclose,ICpre2close,IHpre2close,ICreturn,IHreturn,ICpreret,IHpreret,ICmIH,dret
343,IC1609.CCFX,2016-09-05,IH1609.CCFX,6309.2,2220.6,6271.0,2218.8,6279.0,2211.6,0.006091532450964721,0.0008112493239587071,-0.0012740882306099266,0.0032555615843734564,0.0052802831270060135,-0.004529649814983383
344,IC1609.CCFX,2016-09-06,IH1609.CCFX,6445.8,2230.0,6309.2,2220.6,6271.0,2218.8,0.02165092246243594,0.004233090155813857,0.006091532450964721,0.0008112493239587071,0.017417832306622083,0.0052802831270060135
345,IC1609.CCFX,2016-09-07,IH1609.CCFX,6429.0,2234.0,6445.8,2230.0,6309.2,2220.6,-0.0026063483198361936,0.0017937219730941312,0.02165092246243594,0.004233090155813857,-0.004400070292930325,0.017417832306622083
346,IC1609.CCFX,2016-09-08,IH1609.CCFX,6477.2,2230.6,6429.0,2234.0,6445.8,2230.0,0.0074972779592470395,-0.0015219337511190867,-0.0026063483198361936,0.0017937219730941312,0.009019211710366126,-0.004400070292930325
347,IC1609.CCFX,2016-09-09,IH1609.CCFX,6445.0,2224.8,6477.2,2230.6,6429.0,2234.0,-0.004971283888099753,-0.0026001972563434173,0.0074972779592470395,-0.0015219337511190867,-0.002371086631756336,0.009019211710366126
348,IC1609.CCFX,2016-09-12,IH1609.CCFX,6256.0,2187.6,6445.0,2224.8,6477.2,2230.6,-0.029325058184639263,-0.01672060409924503,-0.004971283888099753,-0.0026001972563434173,-0.012604454085394234,-0.002371086631756336
349,IC1609.CCFX,2016-09-13,IH1609.CCFX,6292.2,2186.0,6256.0,2187.6,6445.0,2224.8,0.0057864450127878,-0.0007313951362223348,-0.029325058184639263,-0.01672060409924503,0.0065178401490101345,-0.012604454085394234
350,IC1609.CCFX,2016-09-14,IH1609.CCFX,6270.0,2175.0,6292.2,2186.0,6256.0,2187.6,-0.003528177743873373,-0.005032021957913968,0.0057864450127878,-0.0007313951362223348,0.001503844214040595,0.0065178401490101345
351,IC1610.CCFX,2016-09-19,IH1610.CCFX,6223.8,2172.8,6157.4,2154.0,6187.2,2175.0,0.010783772371455669,0.008727948003714125,-0.0048163951383501935,-0.0096551724137931,0.0020558243677415433,0.004838777275442907
352,IC1610.CCFX,2016-09-20,IH1610.CCFX,6217.6,2172.4,6223.8,2172.8,6157.4,2154.0,-0.0009961759696648365,-0.00018409425625920406,0.010783772371455669,0.008727948003714125,-0.0008120817134056324,0.0020558243677415433
353,IC1610.CCFX,2016-09-21,IH1610.CCFX,6248.2,2176.6,6217.6,2172.4,6223.8,2172.8,0.004921513124034993,0.001933345608543524,-0.0009961759696648365,-0.00018409425625920406,0.002988167515491469,-0.0008120817134056324
354,IC1610.CCFX,2016-09-22,IH1610.CCFX,6293.2,2189.6,6248.2,2176.6,6217.6,2172.4,0.007202074197368846,0.005972617844344441,0.004921513124034993,0.001933345608543524,0.0012294563530244051,0.002988167515491469
355,IC1610.CCFX,2016-09-23,IH1610.CCFX,6298.6,2184.4,6293.2,2189.6,6248.2,2176.6,0.0008580690268862323,-0.0023748629886736206,0.007202074197368846,0.005972617844344441,0.003232932015559853,0.0012294563530244051
356,IC1610.CCFX,2016-09-26,IH1610.CCFX,6201.2,2160.8,6298.6,2184.4,6293.2,2189.6,-0.015463753850062045,-0.01080388207288041,0.0008580690268862323,-0.0023748629886736206,-0.0046598717771816345,0.003232932015559853
357,IC1610.CCFX,2016-09-27,IH1610.CCFX,6245.6,2168.2,6201.2,2160.8,6298.6,2184.4,0.007159904534606243,0.003424657534246478,-0.015463753850062045,-0.01080388207288041,0.003735247000359765,-0.0046598717771816345
358,IC1610.CCFX,2016-09-28,IH1610.CCFX,6240.2,2163.8,6245.6,2168.2,6201.2,2160.8,-0.00086460868451399,-0.0020293330873534243,0.007159904534606243,0.003424657534246478,0.0011647244028394343,0.003735247000359765
359,IC1610.CCFX,2016-09-29,IH1610.CCFX,6299.8,2173.4,6240.2,2163.8,6245.6,2168.2,0.009550975930258776,0.004436639245771312,-0.00086460868451399,-0.0020293330873534243,0.005114336684487464,0.0011647244028394343
360,IC1610.CCFX,2016-09-30,IH1610.CCFX,6318.6,2175.4,6299.8,2173.4,6240.2,2163.8,0.0029842217213245092,0.0009202171712523466,0.009550975930258776,0.004436639245771312,0.0020640045500721627,0.005114336684487464
361,IC1610.CCFX,2016-10-10,IH1610.CCFX,6444.6,2199.6,6318.6,2175.4,6299.8,2173.4,0.019941126198841586,0.011124390916612992,0.0029842217213245092,0.0009202171712523466,0.008816735282228594,0.0020640045500721627
362,IC1610.CCFX,2016-10-11,IH1610.CCFX,6454.8,2204.0,6444.6,2199.6,6318.6,2175.4,0.0015827204170932863,0.002000363702491459,0.019941126198841586,0.011124390916612992,-0.00041764328539817264,0.008816735282228594
363,IC1610.CCFX,2016-10-12,IH1610.CCFX,6448.2,2198.2,6454.8,2204.0,6444.6,2199.6,-0.0010224948875255935,-0.0026315789473685403,0.0015827204170932863,0.002000363702491459,0.0016090840598429468,-0.00041764328539817264
364,IC1610.CCFX,2016-10-13,IH1610.CCFX,6462.0,2194.6,6448.2,2198.2,6454.8,2204.0,0.0021401321298968323,-0.001637703575652738,-0.0010224948875255935,-0.0026315789473685403,0.0037778357055495704,0.0016090840598429468
365,IC1610.CCFX,2016-10-14,IH1610.CCFX,6467.0,2206.2,6462.0,2194.6,6448.2,2198.2,0.0007737542556482957,0.005285701266745546,0.0021401321298968323,-0.001637703575652738,-0.00451194701109725,0.0037778357055495704
366,IC1610.CCFX,2016-10-17,IH1610.CCFX,6418.0,2186.2,6467.0,2206.2,6462.0,2194.6,-0.00757692902427709,-0.009065361254645965,0.0007737542556482957,0.005285701266745546,0.0014884322303688746,-0.00451194701109725
367,IC1610.CCFX,2016-10-18,IH1610.CCFX,6505.4,2220.6,6418.0,2186.2,6467.0,2206.2,0.013617949516983474,0.015735065410301008,-0.00757692902427709,-0.009065361254645965,-0.002117115893317534,0.0014884322303688746
368,IC1610.CCFX,2016-10-19,IH1610.CCFX,6491.2,2217.4,6505.4,2220.6,6418.0,2186.2,-0.0021828019798936227,-0.0014410519679365352,0.013617949516983474,0.015735065410301008,-0.0007417500119570875,-0.002117115893317534
369,IC1610.CCFX,2016-10-20,IH1610.CCFX,6499.0,2221.2,6491.2,2217.4,6505.4,2220.6,0.0012016268178456357,0.0017137187697302547,-0.0021828019798936227,-0.0014410519679365352,-0.000512091951884619,-0.0007417500119570875
370,IC1611.CCFX,2016-10-21,IH1611.CCFX,6396.6,2224.2,6418.0,2212.2,6398.6,2207.2,-0.0033343720785290465,0.005424464334147006,0.0030319132310192565,0.0022653135193910767,-0.008758836412676052,0.0007665997116281797
371,IC1611.CCFX,2016-10-24,IH1611.CCFX,6471.4,2258.8,6396.6,2224.2,6418.0,2212.2,0.011693712284651214,0.015556155022030449,-0.0033343720785290465,0.005424464334147006,-0.0038624427373792347,-0.008758836412676052
372,IC1611.CCFX,2016-10-25,IH1611.CCFX,6487.0,2253.2,6471.4,2258.8,6396.6,2224.2,0.0024106066693452277,-0.0024791924915885666,0.011693712284651214,0.015556155022030449,0.004889799160933794,-0.0038624427373792347
373,IC1611.CCFX,2016-10-26,IH1611.CCFX,6471.0,2244.8,6487.0,2253.2,6471.4,2258.8,-0.0024664714043471925,-0.0037280312444522012,0.0024106066693452277,-0.0024791924915885666,0.0012615598401050088,0.004889799160933794
374,IC1611.CCFX,2016-10-27,IH1611.CCFX,6458.2,2241.8,6471.0,2244.8,6487.0,2253.2,-0.0019780559418945964,-0.0013364219529579113,-0.0024664714043471925,-0.0037280312444522012,-0.0006416339889366851,0.0012615598401050088
375,IC1611.CCFX,2016-10-28,IH1611.CCFX,6411.0,2247.4,6458.2,2241.8,6471.0,2244.8,-0.007308537982719576,0.0024979926844499456,-0.0019780559418945964,-0.0013364219529579113,-0.009806530667169522,-0.0006416339889366851
376,IC1611.CCFX,2016-10-31,IH1611.CCFX,6407.6,2242.8,6411.0,2247.4,6458.2,2241.8,-0.0005303384807361367,-0.002046809646702785,-0.007308537982719576,0.0024979926844499456,0.0015164711659666485,-0.009806530667169522
377,IC1611.CCFX,2016-11-01,IH1611.CCFX,6465.0,2253.8,6407.6,2242.8,6411.0,2247.4,0.008958112241712834,0.004904583556268882,-0.0005303384807361367,-0.002046809646702785,0.004053528685443952,0.0015164711659666485
378,IC1611.CCFX,2016-11-02,IH1611.CCFX,6400.0,2240.6,6465.0,2253.8,6407.6,2242.8,-0.010054137664346485,-0.005856775224066135,0.008958112241712834,0.004904583556268882,-0.00419736244028035,0.004053528685443952
379,IC1611.CCFX,2016-11-03,IH1611.CCFX,6435.0,2263.0,6400.0,2240.6,6465.0,2253.8,0.005468749999999911,0.009997322145853804,-0.010054137664346485,-0.005856775224066135,-0.004528572145853893,-0.00419736244028035
380,IC1611.CCFX,2016-11-04,IH1611.CCFX,6419.6,2263.4,6435.0,2263.0,6400.0,2240.6,-0.0023931623931623403,0.00017675651789672564,0.005468749999999911,0.009997322145853804,-0.002569918911059066,-0.004528572145853893
381,IC1611.CCFX,2016-11-07,IH1611.CCFX,6409.0,2269.0,6419.6,2263.4,6435.0,2263.0,-0.00165119322076146,0.0024741539277193247,-0.0023931623931623403,0.00017675651789672564,-0.004125347148480785,-0.002569918911059066
382,IC1611.CCFX,2016-11-08,IH1611.CCFX,6469.0,2281.0,6409.0,2269.0,6419.6,2263.4,0.009361834919644263,0.005288673424415968,-0.00165119322076146,0.0024741539277193247,0.004073161495228295,-0.004125347148480785
383,IC1611.CCFX,2016-11-09,IH1611.CCFX,6405.0,2263.8,6469.0,2281.0,6409.0,2269.0,-0.009893337455557316,-0.007540552389302846,0.009361834919644263,0.005288673424415968,-0.0023527850662544703,0.004073161495228295
384,IC1611.CCFX,2016-11-10,IH1611.CCFX,6499.0,2287.0,6405.0,2263.8,6469.0,2281.0,0.014676034348165556,0.010248255146214191,-0.009893337455557316,-0.007540552389302846,0.004427779201951365,-0.0023527850662544703
385,IC1611.CCFX,2016-11-11,IH1611.CCFX,6563.0,2308.4,6499.0,2287.0,6405.0,2263.8,0.009847668872134285,0.009357236554438098,0.014676034348165556,0.010248255146214191,0.0004904323176961878,0.004427779201951365
386,IC1611.CCFX,2016-11-14,IH1611.CCFX,6586.6,2314.8,6563.0,2308.4,6499.0,2287.0,0.0035959165015999606,0.0027724831051811893,0.009847668872134285,0.009357236554438098,0.0008234333964187712,0.0004904323176961878
387,IC1611.CCFX,2016-11-15,IH1611.CCFX,6601.8,2309.0,6586.6,2314.8,6563.0,2308.4,0.0023077156651383213,-0.0025056160359426816,0.0035959165015999606,0.0027724831051811893,0.004813331701081003,0.0008234333964187712
388,IC1611.CCFX,2016-11-16,IH1611.CCFX,6627.4,2306.2,6601.8,2309.0,6586.6,2314.8,0.0038777303159742704,-0.0012126461671719824,0.0023077156651383213,-0.0025056160359426816,0.005090376483146253,0.004813331701081003
389,IC1611.CCFX,2016-11-17,IH1611.CCFX,6635.6,2311.6,6627.4,2306.2,6601.8,2309.0,0.0012372876241060204,0.0023415141791691685,0.0038777303159742704,-0.0012126461671719824,-0.001104226555063148,0.005090376483146253
390,IC1612.CCFX,2016-11-18,IH1612.CCFX,6506.8,2296.8,6547.0,2302.6,6538.4,2297.4,-0.006140216893233519,-0.0025188916876572875,0.0013153064970023998,0.0022634282232087966,-0.0036213252055762313,-0.0009481217262063968
391,IC1612.CCFX,2016-11-21,IH1612.CCFX,6523.2,2321.6,6506.8,2296.8,6547.0,2302.6,0.002520440154914816,0.01079763148728663,-0.006140216893233519,-0.0025188916876572875,-0.008277191332371814,-0.0036213252055762313
392,IC1612.CCFX,2016-11-22,IH1612.CCFX,6593.6,2343.0,6523.2,2321.6,6506.8,2296.8,0.010792249202845383,0.009217780840799383,0.002520440154914816,0.01079763148728663,0.0015744683620459998,-0.008277191332371814
393,IC1612.CCFX,2016-11-23,IH1612.CCFX,6561.8,2349.8,6593.6,2343.0,6523.2,2321.6,-0.004822858529483165,0.0029022620571916846,0.010792249202845383,0.009217780840799383,-0.00772512058667485,0.0015744683620459998
394,IC1612.CCFX,2016-11-24,IH1612.CCFX,6547.6,2356.0,6561.8,2349.8,6593.6,2343.0,-0.002164040354780683,0.0026385224274405594,-0.004822858529483165,0.0029022620571916846,-0.0048025627822212424,-0.00772512058667485
395,IC1612.CCFX,2016-11-25,IH1612.CCFX,6564.8,2390.4,6547.6,2356.0,6561.8,2349.8,0.0026269167328485388,0.0146010186757215,-0.002164040354780683,0.0026385224274405594,-0.011974101942872961,-0.0048025627822212424
396,IC1612.CCFX,2016-11-28,IH1612.CCFX,6596.4,2403.4,6564.8,2390.4,6547.6,2356.0,0.004813551060199872,0.005438420348058859,0.0026269167328485388,0.0146010186757215,-0.0006248692878589868,-0.011974101942872961
397,IC1612.CCFX,2016-11-29,IH1612.CCFX,6556.8,2445.0,6596.4,2403.4,6564.8,2390.4,-0.006003274513370793,0.0173088125156029,0.004813551060199872,0.005438420348058859,-0.023312087028973694,-0.0006248692878589868
398,IC1612.CCFX,2016-11-30,IH1612.CCFX,6531.2,2419.4,6556.8,2445.0,6596.4,2403.4,-0.003904343582235237,-0.010470347648261713,-0.006003274513370793,0.0173088125156029,0.006566004066026476,-0.023312087028973694
399,IC1612.CCFX,2016-12-01,IH1612.CCFX,6572.0,2434.2,6531.2,2419.4,6556.8,2445.0,0.006246937775600259,0.006117219145242547,-0.003904343582235237,-0.010470347648261713,0.00012971863035771136,0.006566004066026476
400,IC1612.CCFX,2016-12-02,IH1612.CCFX,6433.0,2412.6,6572.0,2434.2,6531.2,2419.4,-0.0211503347534997,-0.008873551885629771,0.006246937775600259,0.006117219145242547,-0.012276782867869929,0.00012971863035771136
401,IC1612.CCFX,2016-12-05,IH1612.CCFX,6430.0,2370.2,6433.0,2412.6,6572.0,2434.2,-0.0004663454064977035,-0.01757440106109598,-0.0211503347534997,-0.008873551885629771,0.017108055654598275,-0.012276782867869929
402,IC1612.CCFX,2016-12-06,IH1612.CCFX,6431.4,2366.6,6430.0,2370.2,6433.0,2412.6,0.00021772939346798026,-0.0015188591680026509,-0.0004663454064977035,-0.01757440106109598,0.0017365885614706311,0.017108055654598275
403,IC1612.CCFX,2016-12-07,IH1612.CCFX,6488.6,2370.6,6431.4,2366.6,6430.0,2370.2,0.00889386447740792,0.0016901884560127645,0.00021772939346798026,-0.0015188591680026509,0.007203676021395156,0.0017365885614706311
404,IC1612.CCFX,2016-12-08,IH1612.CCFX,6488.8,2377.0,6488.6,2370.6,6431.4,2366.6,3.0823290077863774e-05,0.002699738462836443,0.00889386447740792,0.0016901884560127645,-0.002668915172758579,0.007203676021395156
405,IC1612.CCFX,2016-12-09,IH1612.CCFX,6456.0,2407.6,6488.8,2377.0,6488.6,2370.6,-0.0050548637652571005,0.01287336979385767,3.0823290077863774e-05,0.002699738462836443,-0.01792823355911477,-0.002668915172758579
406,IC1612.CCFX,2016-12-12,IH1612.CCFX,6174.6,2380.4,6456.0,2407.6,6488.8,2377.0,-0.04358736059479551,-0.011297557733842778,-0.0050548637652571005,0.01287336979385767,-0.03228980286095273,-0.01792823355911477
407,IC1612.CCFX,2016-12-13,IH1612.CCFX,6231.0,2370.2,6174.6,2380.4,6456.0,2407.6,0.009134194927606698,-0.004284994118635588,-0.04358736059479551,-0.011297557733842778,0.013419189046242286,-0.03228980286095273
408,IC1612.CCFX,2016-12-14,IH1612.CCFX,6224.0,2358.8,6231.0,2370.2,6174.6,2380.4,-0.001123415182153753,-0.004809720698675024,0.009134194927606698,-0.004284994118635588,0.003686305516521271,0.013419189046242286
409,IC1612.CCFX,2016-12-15,IH1612.CCFX,6262.8,2304.0,6224.0,2358.8,6231.0,2370.2,0.006233933161953864,-0.02323215194166528,-0.001123415182153753,-0.004809720698675024,0.029466085103619144,0.003686305516521271
410,IC1701.CCFX,2016-12-16,IH1701.CCFX,6204.4,2291.6,6150.2,2302.6,6105.6,2348.2,0.008812721537510892,-0.004777208373143438,0.0073047693920333945,-0.019419129546035196,0.01358992991065433,0.02672389893806859
411,IC1701.CCFX,2016-12-19,IH1701.CCFX,6198.0,2281.4,6204.4,2291.6,6150.2,2302.6,-0.0010315260137966353,-0.004451038575667532,0.008812721537510892,-0.004777208373143438,0.0034195125618708966,0.01358992991065433
412,IC1701.CCFX,2016-12-20,IH1701.CCFX,6183.8,2266.8,6198.0,2281.4,6204.4,2291.6,-0.0022910616327846967,-0.006399579205750849,-0.0010315260137966353,-0.004451038575667532,0.004108517572966153,0.0034195125618708966
413,IC1701.CCFX,2016-12-21,IH1701.CCFX,6256.6,2290.2,6183.8,2266.8,6198.0,2281.4,0.011772696400271787,0.010322922181047911,-0.0022910616327846967,-0.006399579205750849,0.001449774219223876,0.004108517572966153
414,IC1701.CCFX,2016-12-22,IH1701.CCFX,6235.0,2278.6,6256.6,2290.2,6183.8,2266.8,-0.0034523543138446078,-0.005065059820102968,0.011772696400271787,0.010322922181047911,0.0016127055062583606,0.001449774219223876
415,IC1701.CCFX,2016-12-23,IH1701.CCFX,6209.8,2263.0,6235.0,2278.6,6256.6,2290.2,-0.004041700080192445,-0.006846309137189421,-0.0034523543138446078,-0.005065059820102968,0.002804609056996976,0.0016127055062583606
416,IC1701.CCFX,2016-12-26,IH1701.CCFX,6219.8,2283.0,6209.8,2263.0,6235.0,2278.6,0.0016103578215078684,0.008837825894829843,-0.004041700080192445,-0.006846309137189421,-0.007227468073321974,0.002804609056996976
417,IC1701.CCFX,2016-12-27,IH1701.CCFX,6216.0,2275.0,6219.8,2283.0,6209.8,2263.0,-0.0006109521206469903,-0.003504161191414834,0.0016103578215078684,0.008837825894829843,0.0028932090707678437,-0.007227468073321974
418,IC1701.CCFX,2016-12-28,IH1701.CCFX,6218.0,2268.0,6216.0,2275.0,6219.8,2283.0,0.0003217503217503026,-0.003076923076923088,-0.0006109521206469903,-0.003504161191414834,0.003398673398673391,0.0028932090707678437
419,IC1701.CCFX,2016-12-29,IH1701.CCFX,6215.8,2265.8,6218.0,2268.0,6216.0,2275.0,-0.00035381151495650354,-0.0009700176366842506,0.0003217503217503026,-0.003076923076923088,0.000616206121727747,0.003398673398673391
420,IC1701.CCFX,2016-12-30,IH1701.CCFX,6210.6,2273.4,6215.8,2265.8,6218.0,2268.0,-0.000836577753466905,0.0033542236737575948,-0.00035381151495650354,-0.0009700176366842506,-0.0041908014272245,0.000616206121727747
421,IC1701.CCFX,2017-01-03,IH1701.CCFX,6275.8,2299.0,6210.6,2273.4,6215.8,2265.8,0.010498180530061463,0.011260666842614508,-0.000836577753466905,0.0033542236737575948,-0.0007624863125530457,-0.0041908014272245
422,IC1701.CCFX,2017-01-04,IH1701.CCFX,6367.0,2313.6,6275.8,2299.0,6210.6,2273.4,0.014532011855062255,0.006350587211831238,0.010498180530061463,0.011260666842614508,0.008181424643231017,-0.0007624863125530457
423,IC1701.CCFX,2017-01-05,IH1701.CCFX,6359.0,2312.8,6367.0,2313.6,6275.8,2299.0,-0.0012564787183917403,-0.00034578146611330407,0.014532011855062255,0.006350587211831238,-0.0009106972522784362,0.008181424643231017
424,IC1701.CCFX,2017-01-06,IH1701.CCFX,6339.0,2303.8,6359.0,2312.8,6367.0,2313.6,-0.003145148608271753,-0.0038913870632999448,-0.0012564787183917403,-0.00034578146611330407,0.000746238455028192,-0.0009106972522784362
425,IC1701.CCFX,2017-01-09,IH1701.CCFX,6373.8,2312.2,6339.0,2303.8,6359.0,2312.8,0.0054898248935164595,0.003646149839395596,-0.003145148608271753,-0.0038913870632999448,0.0018436750541208635,0.000746238455028192
426,IC1701.CCFX,2017-01-10,IH1701.CCFX,6344.6,2307.4,6373.8,2312.2,6339.0,2303.8,-0.004581254510652943,-0.0020759449874576674,0.0054898248935164595,0.003646149839395596,-0.002505309523195276,0.0018436750541208635
427,IC1701.CCFX,2017-01-11,IH1701.CCFX,6297.6,2298.6,6344.6,2307.4,6373.8,2312.2,-0.007407874412886595,-0.003813816416746163,-0.004581254510652943,-0.0020759449874576674,-0.0035940579961404318,-0.002505309523195276
428,IC1701.CCFX,2017-01-12,IH1701.CCFX,6238.4,2290.8,6297.6,2298.6,6344.6,2307.4,-0.00940040650406515,-0.003393369877316532,-0.007407874412886595,-0.003813816416746163,-0.006007036626748619,-0.0035940579961404318
429,IC1701.CCFX,2017-01-13,IH1701.CCFX,6178.4,2305.0,6238.4,2290.8,6297.6,2298.6,-0.009617850730956667,0.0061987078749781155,-0.00940040650406515,-0.003393369877316532,-0.015816558605934783,-0.006007036626748619
430,IC1701.CCFX,2017-01-16,IH1701.CCFX,6011.4,2325.2,6178.4,2305.0,6238.4,2290.8,-0.027029651689757905,0.008763557483731033,-0.009617850730956667,0.0061987078749781155,-0.03579320917348894,-0.015816558605934783
431,IC1701.CCFX,2017-01-17,IH1701.CCFX,6065.0,2325.6,6011.4,2325.2,6178.4,2305.0,0.008916392188175859,0.00017202821262696233,-0.027029651689757905,0.008763557483731033,0.008744363975548897,-0.03579320917348894
432,IC1701.CCFX,2017-01-18,IH1701.CCFX,6073.8,2345.0,6065.0,2325.6,6011.4,2325.2,0.0014509480626545557,0.00834193326453403,0.008916392188175859,0.00017202821262696233,-0.006890985201879474,0.008744363975548897
433,IC1701.CCFX,2017-01-19,IH1701.CCFX,6047.0,2334.0,6073.8,2345.0,6065.0,2325.6,-0.0044123942177879405,-0.004690831556503183,0.0014509480626545557,0.00834193326453403,0.0002784373387152428,-0.006890985201879474
434,IC1702.CCFX,2017-01-20,IH1702.CCFX,6082.8,2349.8,5995.0,2330.2,6001.6,2338.4,0.014645537948290377,0.008411295167796817,-0.0010997067448681452,-0.0035066712281903722,0.00623424278049356,0.002406964483322227
435,IC1702.CCFX,2017-01-23,IH1702.CCFX,6114.2,2346.8,6082.8,2349.8,5995.0,2330.2,0.0051620964029721605,-0.0012767044003745287,0.014645537948290377,0.008411295167796817,0.006438800803346689,0.00623424278049356
436,IC1702.CCFX,2017-01-24,IH1702.CCFX,6123.0,2351.2,6114.2,2346.8,6082.8,2349.8,0.0014392725131660011,0.0018748934719616805,0.0051620964029721605,-0.0012767044003745287,-0.0004356209587956794,0.006438800803346689
437,IC1702.CCFX,2017-01-25,IH1702.CCFX,6155.0,2358.8,6123.0,2351.2,6114.2,2346.8,0.005226196308998787,0.0032323919700580905,0.0014392725131660011,0.0018748934719616805,0.0019938043389406968,-0.0004356209587956794
438,IC1702.CCFX,2017-01-26,IH1702.CCFX,6188.8,2365.0,6155.0,2358.8,6123.0,2351.2,0.005491470349309635,0.0026284551466846384,0.005226196308998787,0.0032323919700580905,0.0028630152026249966,0.0019938043389406968
