,tradedate,ICmIH,instrumentID_IC,instrumentID_IH,preret_IC,prehigh_IC,prelow_IC,pre_30min_IC,preret_IH,prehigh_IH,prelow_IH,pre_30min_IH,dpreret,dprehigh,dprelow,dpre30,signal,cum,fee_cum,ret,fee,fee_ret
70,2015-07-30,-0.033683575293422474,IC1508    ,IH1508    ,0.04875670277209143,0.00022186767712018,-0.06857580894450821,0.03447920158857065,0.018417569508422105,0.001639376641845658,-0.0285883584506903,0.014995749867684703,0.030339133263669327,-0.001417508964725478,-0.03998745049381791,0.019483451720885947,1.0,1.0695143610038031,1.05759011713865,-0.033683575293422474,0.0004,-0.03408357529342247
71,2015-07-31,0.02234505013672328,IC1508    ,IH1508    ,-0.027698559106546398,0.047960536267815934,-0.004374033725697335,-0.030434631294248612,-0.025313555472160187,0.032787948301227665,-0.003019409330582645,-0.01972960195150641,-0.002385003634386207,0.015172587966588269,-0.0013546243951146895,-0.0107050293427422,-1.0,1.0456160089852276,1.0335351769002283,-0.02234505013672328,0.0004,-0.02274505013672328
72,2015-08-03,-0.042212289358172006,IC1508    ,IH1508    ,-0.00942494019675455,0.019359238830810144,-0.011973506094167807,0.0038936792995794,-0.0024844267377815976,0.011953324340576277,-0.0116811038338398,0.003915705405361347,-0.006940513458972952,0.007405914490233867,-0.0002924022603280063,-2.202610578194708e-05,-1.0,1.089753854514049,1.0771630628493902,0.042212289358172006,0.0,0.042212289358172006
73,2015-08-04,0.05125154910025809,IC1508    ,IH1508    ,-0.02418254808426501,0.01564547359486479,-0.0225670406620514,0.01835555015328927,0.0075084103947604675,9.275240752981695e-05,-0.0241438549513654,0.006465607864306611,-0.031690958479025484,0.015552721187334972,0.0015768142893139991,0.011889942288982658,-1.0,1.0339022813322267,1.0219567872447803,-0.05125154910025809,0.0,-0.05125154910025809
74,2015-08-05,-0.008344956033182638,IC1508    ,IH1508    ,0.053300973448980216,2.1404918094658495e-05,-0.0515317107566009,0.014042175043283313,0.022175890826383826,0.00022487779667113017,-0.028397725972596488,0.0055260673283665795,0.031125082622596386,-0.00020347287857647167,-0.023133984784004413,0.008516107714916732,1.0,1.025274412251902,1.0130198200725122,-0.008344956033182638,0.0004,-0.008744956033182637
75,2015-08-06,0.011637899645304484,IC1508    ,IH1508    ,-0.012938643431837926,0.026578768110580686,-0.008345090275456823,-0.019871772431072632,-0.01879899475679669,0.02022066214727425,-0.000587038511334681,-0.014139444173573934,0.005860351324958768,0.0063581059633064365,-0.0077580517641221425,-0.005732328257498698,-1.0,1.0133423715332157,1.000825189139775,-0.011637899645304484,0.0004,-0.012037899645304483
76,2015-08-07,0.03019844159357965,IC1508    ,IH1508    ,-0.0060349468195026726,0.012773308110980208,-0.020372098156706264,-0.0016284975540504787,-0.007852645292031446,0.015400015400015343,-0.00833627149416627,-0.0031027795733677976,0.0018176984725287726,-0.002626707289035135,-0.012035826662539995,0.001474282019317319,1.0,1.043943731954261,1.03064822008374,0.03019844159357965,0.0004,0.02979844159357965
77,2015-08-10,0.016112513259446182,IC1508    ,IH1508    ,0.028399531315972837,0.0002558240529517697,-0.019672245710891326,0.009244425636530272,0.014698909435751473,0.006486141065580321,-0.009805096253694412,0.005578514886080299,0.013700621880221364,-0.00623031701262855,-0.009867149457196913,0.0036659107504499744,1.0,1.0607642891774898,1.0472545531956639,0.016112513259446182,0.0,0.016112513259446182
78,2015-08-11,-0.010486454114145394,IC1508    ,IH1508    ,0.04751713397193669,0.00522153086278565,-0.03743228866976645,-0.00025248296853552793,0.04547487818515839,0.0033235790744405858,-0.03809127235775467,0.00011079824403892324,0.002042255786778302,0.001897951788345065,0.0006589836879882237,-0.0003632812125744511,-1.0,1.0718879452218735,1.057817638192302,0.010486454114145394,0.0004,0.010086454114145394
79,2015-08-12,-0.008818236451847317,IC1508    ,IH1508    ,0.004912980442192128,0.01377539467928357,-0.009342847286353928,-0.007810175105537277,-0.010295454719100205,0.012788000200717242,-0.004655094549370631,-0.0021415338158203845,0.015208435161292331,0.000987394478566328,-0.004687752736983297,-0.0056686412897168905,-1.0,1.0813401065727246,1.0671457242488163,0.008818236451847317,0.0,0.008818236451847317
80,2015-08-13,0.03057406576002997,IC1508    ,IH1508    ,-0.011735166259055685,0.018464937850423583,-0.0019540949625376225,-0.00407504972850925,-0.01141771946686432,0.014595120122758319,-0.0015110517623080355,-0.003796350680114524,-0.00031744679219136707,0.0038698177276652594,-0.000443043200229587,-0.00027869904839472603,-1.0,1.0482791430454124,1.0345187407000982,-0.03057406576002997,0.0,-0.03057406576002997
81,2015-08-14,0.007701483750292448,IC1508    ,IH1508    ,0.023762226588646795,0.0001101420950198051,-0.03474631580550791,0.014008148251120069,0.007672394607068035,0.0019916459364996975,-0.02264044203690363,0.010920913470954694,0.016089831981578758,-0.0018815038414798926,-0.01210587376860428,0.003087234780165371,1.0,1.056352447831347,1.042072262474693,0.007701483750292448,0.0004,0.007301483750292448
82,2015-08-17,0.04948186440873381,IC1508    ,IH1508    ,0.010640429413563579,0.010646660266844687,-0.008915693940110603,-0.0036974789915966704,-0.00144917428064395,0.005871076894421456,-0.00444308198553367,-0.002577698649223969,0.012089603694207527,0.004775583372423231,-0.004472611954576933,-0.0011197803423727004,-1.0,1.0040821592399223,0.990091755173828,-0.04948186440873381,0.0004,-0.04988186440873381
83,2015-08-18,-0.059013724467747664,IC1508    ,IH1508    ,0.022633573094777537,5.8953841409747916e-05,-0.02694077179648213,0.006453736350255035,-0.010310278459007338,0.004505052010021826,-0.01032750826318274,0.0032806740803972283,0.032943851553784875,-0.004446098168612078,-0.016613263533299394,0.003173062269857807,1.0,0.9448275313515564,0.9312667164341415,-0.059013724467747664,0.0004,-0.05941372446774766
84,2015-08-19,0.049585857310480486,IC1508    ,IH1508    ,-0.07473419753618282,0.0854107265168289,-0.002494709769435444,-0.008082384412787412,-0.05587205495457703,0.06820682981930859,-0.0008887153909724609,-0.018092964270859716,-0.01886214258160579,0.017203896697520316,-0.0016059943784629829,0.0100105798580723,-1.0,0.8979774481989445,0.8847165512284648,-0.049585857310480486,0.0004,-0.04998585731048048
85,2015-08-20,-0.00396138043261729,IC1508    ,IH1508    ,0.022019857203596786,0.007668163692995389,-0.08076508995345866,0.01669301550579405,0.009265065594671109,0.0005472620438797815,-0.042809881988906784,0.015205440540043913,0.012754791608925677,0.0071209016491156065,-0.037955207964551874,0.001487574965750138,-1.0,0.9015346784911714,0.8882212500629139,0.00396138043261729,0.0,0.00396138043261729
86,2015-08-21,-0.020593763351224648,IC1509    ,IH1509    ,-0.034944335078132216,0.04064346773903016,0.0,-0.01705903255625385,-0.030185822209786606,0.02720075352578788,-0.00025032669755453707,-0.012878664137003892,-0.00475851286834561,0.01344271421324228,0.00025032669755453707,-0.004180368419249958,-1.0,0.9201006703129411,0.9065130682902386,0.020593763351224648,0.0,0.020593763351224648
87,2015-08-24,0.003668715339656625,IC1509    ,IH1509    ,-0.05424056868057814,0.05167413206531024,-0.00383559484559104,-0.031522678034625495,-0.03630161397077536,0.04027542969850662,-0.004424661876585079,-0.019867092431172798,-0.017938954709802783,0.011398702366803626,0.0005890670309940392,-0.0116555856034527,-1.0,0.9167250828697356,0.903187329891003,-0.003668715339656625,0.0,-0.003668715339656625
88,2015-08-25,-0.0025288349255697677,IC1509    ,IH1509    ,-0.07969499139618286,0.04090382932806569,-0.0003625365569589478,-0.00016696730295007178,-0.09382484502676812,0.07063281914247542,-0.005538685776752096,-0.007407371685128949,0.014129853630585274,-0.029728989814409745,0.005176149219793147,0.007240404382178878,1.0,0.9144068364630288,0.9005420432948862,-0.0025288349255697677,0.0004,-0.002928834925569768
89,2015-08-26,-0.09119386729740686,IC1509    ,IH1509    ,-0.07490233636255939,0.028604886899609824,-0.0020983088556347784,0.002073283858998076,-0.07005951657961862,0.06818526161803495,-0.01236644810741616,0.005209728327372432,-0.004842819782940766,-0.039580374718425126,0.010268139251781385,-0.0031364444683743553,1.0,0.8310185407627777,0.8184181317029167,-0.09119386729740686,0.0,-0.09119386729740686
90,2015-08-27,-0.014053565393705949,IC1509    ,IH1509    ,-0.03747332756298405,0.07197208316702808,-0.011768798098269915,-0.02186427398430657,0.01483764791933351,0.04424824319802312,-0.03512574326237483,-0.010745842988464704,-0.052310975482317564,0.02772383996900496,0.023356945164104914,-0.011118430995841866,-1.0,0.8426973141687695,0.8295924571835172,0.014053565393705949,0.0004,0.01365356539370595
91,2015-08-28,0.06095045329766391,IC1509    ,IH1509    ,0.0348687912056207,0.0002788078177711206,-0.05527984560242627,0.024790987750541005,0.07839069216710848,0.00035326917201361496,-0.06539298808432625,0.019293698024884787,-0.04352190096148778,-7.446135424249434e-05,0.010113142481899984,0.005497289725656218,1.0,0.8940600974600799,0.879824656518302,0.06095045329766391,0.0004,0.06055045329766391
92,2015-08-31,-0.05916517362723006,IC1509    ,IH1509    ,0.059917348971354034,0.000227973853152541,-0.04825300421313228,0.012239373386685235,0.031144974029942093,0.0036759939998889384,-0.02878757014018773,0.009171482902169405,0.028772374941411938,-0.003448020146736397,-0.019465434072944543,0.003067890484515834,1.0,0.841162876560676,0.8277696779538786,-0.05916517362723006,0.0,-0.05916517362723006
93,2015-09-01,-0.09051770338253763,IC1509    ,IH1509    ,-0.03822653878697446,0.03192525500242338,-0.0004497584827336532,-0.016443642080659404,0.02337543287838661,0.0016557714492526632,-0.06290121920875835,0.0250523274121548,-0.06160197166536108,0.030269483553170717,0.0624514607260247,-0.0414959694928142,-1.0,0.9173030083175975,0.9023663802607849,0.09051770338253763,0.0004,0.09011770338253763
94,2015-09-02,0.014595150678810788,IC1509    ,IH1509    ,-0.06261671308599659,0.05489681823118353,-0.001325939625981376,-0.00587687408954385,0.008989119862471641,0.0040980666451451144,-0.056870762939847275,0.01829006601955929,-0.07160583294846823,0.050798751586038415,0.0555448233138659,-0.02416694010910314,-1.0,0.9039148326930757,0.8891962069733856,-0.014595150678810788,0.0,-0.014595150678810788
95,2015-09-07,0.05552514803573483,IC1509    ,IH1509    ,-0.0075633671085925105,0.03131701660255937,-0.04179467705449536,0.010208425457209458,0.00596775350622325,0.0022909303227358624,-0.047440977344749384,0.015842328310634812,-0.01353112061481576,0.029026086279823508,0.005646300290254036,-0.0056339028534253535,-1.0,0.8537248277960962,0.8398234559483745,-0.05552514803573483,0.0,-0.05552514803573483
96,2015-09-08,0.04397311575631302,IC1509    ,IH1509    ,0.003431576712317641,0.03835561140446253,-0.007987225647670182,-0.0030248937067929305,-0.048871694530738134,0.053168258371681036,-0.0030459516958921684,-0.0134170763630983,0.05230327124305578,-0.014812646967218512,-0.004941273951778014,0.010392182656305373,1.0,0.8912657684728122,0.8764171806092799,0.04397311575631302,0.0004,0.04357311575631302
97,2015-09-09,-0.005602835790031513,IC1509    ,IH1509    ,0.03764755288464672,0.0019623991152732945,-0.05651583958838258,0.01610664014370844,0.02162625704083454,0.00241728704251587,-0.04407994018705297,-0.000559286680266724,0.016021295843812178,-0.0004548879272425754,-0.012435899401329607,0.016665926823975163,1.0,0.8862721527267828,0.8715067590627636,-0.005602835790031513,0.0,-0.005602835790031513
98,2015-09-10,-0.009595406139525142,IC1509    ,IH1509    ,0.02763359137862076,0.008995559463349734,-0.02606620963790318,0.013158199980513263,0.01425144372124576,0.006363060781476193,-0.016022973950795882,0.005959692461671384,0.013382147657375,0.002632498681873541,-0.0100432356871073,0.00719850751884188,-1.0,0.8947762939823476,0.8795206176656871,0.009595406139525142,0.0004,0.009195406139525143
99,2015-09-11,0.018458789224388598,IC1509    ,IH1509    ,-0.016898157688661763,0.01938571279953916,-0.005153478636897968,-0.012190576690353505,-0.0012301013024601515,0.004374049119756585,-0.014992211838006253,0.002801603770586469,-0.015668056386201612,0.015011663679782572,0.009838733201108285,-0.014992180460939974,-1.0,0.8782598069687478,0.8632857319656921,-0.018458789224388598,0.0,-0.018458789224388598
100,2015-09-14,-0.08369251211277151,IC1509    ,IH1509    ,0.00823097024832653,0.004600112115219934,-0.016634017728989092,0.002426824749907297,-0.005927153517351402,0.010672363452507437,-0.006900823999380522,-0.0008919835256103736,0.01415812376567793,-0.006072251337287504,-0.009733193729608569,0.003318808275517671,1.0,0.8047560374358556,0.7906898660935844,-0.08369251211277151,0.0004,-0.08409251211277151
101,2015-09-15,-0.02861243769001653,IC1509    ,IH1509    ,-0.06830558173630741,0.08340620087639405,-0.005181998052825043,0.002977537496912319,0.014922177836284243,0.00036353028297009265,-0.04571505509054608,0.035616680300438734,-0.08322775957259165,0.08304267059342396,0.04053305703772103,-0.03263914280352642,-1.0,0.8277820694126535,0.8129971546728771,0.02861243769001653,0.0004,0.02821243769001653
102,2015-09-16,0.02966270635350376,IC1509    ,IH1509    ,-0.05649121705050919,0.05048852230979883,-0.003163963749314491,-0.006843141894713356,-0.02377757332316044,0.006063893856572245,-0.01524018812322714,0.005426567996191345,-0.03271364372734875,0.04442462845322659,0.012076224373912649,-0.0122697098909047,-1.0,0.8032278129629703,0.7888814588075815,-0.02966270635350376,0.0,-0.02966270635350376
103,2015-09-17,0.005739855636964442,IC1509    ,IH1509    ,0.06601401884713297,0.0037026446052812467,-0.0625686131434845,0.017261296745514132,0.030701048653668295,0.015892415085082327,-0.04449251767434603,0.019174731903789818,0.03531297019346469,-0.012189770479801076,-0.01807609546913846,-0.0019134351582756886,1.0,0.8078382246529725,0.7930939719122919,0.005739855636964442,0.0004,0.005339855636964442
104,2015-09-18,0.024842637349573597,IC1510    ,IH1510    ,-0.019627467608022583,0.046407539465015864,0.0,-0.039916760951680515,-0.02102187827560809,0.03008447161954053,-0.00035993840041548264,-0.025221952291915598,0.0013944106675854995,0.016323067845475325,0.00035993840041548264,-0.014694808659764913,-1.0,0.7877693926007954,0.773074188395177,-0.024842637349573597,0.0004,-0.025242637349573598
105,2015-09-21,0.04226780315988488,IC1510    ,IH1510    ,0.011980735607443728,0.0060743297862471115,-0.017025350843482,0.007153820487153739,0.0018999280123197515,0.01262397737142962,-0.003055948412680309,-0.0007225822283215555,0.010080807595123977,-0.0065496475851825045,-0.013969402430801692,0.007876402715475295,1.0,0.8210666742226279,0.8054411063428941,0.04226780315988488,0.0004,0.041867803159884885
106,2015-09-22,-0.018910049663443892,IC1510    ,IH1510    ,0.03537588953234105,0.00018878670941568918,-0.04909254388491047,0.007867245007377122,0.007030500366077108,0.0025152972521393924,-0.017065185486238144,0.002862150326294,0.028345389166263942,-0.002326510542723703,-0.032027358398672316,0.005005094681083122,1.0,0.8055402626360794,0.7902101750209708,-0.018910049663443892,0.0,-0.018910049663443892
107,2015-09-23,0.00904054775491714,IC1510    ,IH1510    ,0.007277887636710556,0.010502022735322749,-0.01276380137644484,-0.006861815652195903,0.010323105059947268,0.00972596555685179,-0.011987610121082959,-0.0066274259131022814,-0.0030452174232367124,0.0007760571784709568,-0.0007761912553618798,-0.00023438973909362115,-1.0,0.7982577374232094,0.7827501581272639,-0.00904054775491714,0.0004,-0.00944054775491714
108,2015-09-24,0.013547652573575377,IC1510    ,IH1510    ,-0.011329541465676995,0.012537351797705876,-0.009901037817691137,-0.008197831438564005,-0.026263682726130774,0.01867756076289262,-0.00166624589750064,-0.005754942587487766,0.014934141260453782,-0.006140208965186743,-0.008234791920190498,-0.002442888851076241,1.0,0.8090722559139873,0.7930414852582324,0.013547652573575377,0.0004,0.013147652573575377
109,2015-09-25,-0.041027601592897416,IC1510    ,IH1510    ,0.014540693377887546,0.0014568233965839286,-0.013890494385687568,0.007853620389728588,0.004379059466158575,0.00475300376127108,-0.00795671110420515,0.0038261268494093064,0.010161633911728972,-0.0032961803646871517,-0.005933783281482419,0.004027493540319282,1.0,0.7758779617384816,0.760504895154418,-0.041027601592897416,0.0,-0.041027601592897416
110,2015-09-28,0.03332718773661725,IC1510    ,IH1510    ,-0.03273577182345189,0.03733395761232927,-0.007147557944987005,-0.005579025339226496,-0.0021434218884963663,0.0036456902079327063,-0.015288082806631853,0.010417004104790184,-0.030592349934955517,0.033688267404396566,0.008140524861644849,-0.015996029444016683,-1.0,0.7500201312469192,0.7348552037809285,-0.03332718773661725,0.0004,-0.033727187736617245
111,2015-09-29,0.006248562072720953,IC1510    ,IH1510    ,0.018222507440597942,0.00021222922685870668,-0.03203214308108593,0.004527041213503447,-0.006164697261152319,0.0027788786786731023,-0.011147773671161487,0.0001336621114005343,0.02438720470175026,-0.002566649451814396,-0.02088436940992444,0.004393379102102911,1.0,0.754706678592806,0.7391530500547032,0.006248562072720953,0.0004,0.005848562072720953
