,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
787,2018-07-10,0.007506734151681459,1.0,-1.0,0.0,0.0,1.6470845829036143,1.4339991403080994,0.0002,-0.0002
788,2018-07-11,-0.005164259994803189,1.0,1.0,1.0,-0.005164259994803189,1.638578609884068,1.4263067960871625,0.0002,-0.005364259994803188
789,2018-07-12,0.011627122128667232,-1.0,-1.0,-1.0,-0.011627122128667232,1.619526656269524,1.409152430057674,0.0004,-0.01202712212866723
790,2018-07-13,0.0021085613688593963,1.0,1.0,1.0,0.0021085613688593963,1.622941527612772,1.411560053462505,0.0004,0.0017085613688593963
791,2018-07-16,0.009854847752727049,1.0,1.0,1.0,0.009854847752727049,1.6389353692789743,1.4254707628832095,0.0,0.009854847752727049
792,2018-07-17,0.0035342982690048648,1.0,1.0,1.0,0.0035342982690048648,1.6447278557176277,1.4305088017329846,0.0,0.0035342982690048648
793,2018-07-18,-3.169777353262404e-06,1.0,1.0,1.0,-3.169777353262404e-06,1.6447226422965184,1.4305042673385813,0.0,-3.169777353262404e-06
794,2018-07-19,-0.012843852273118572,1.0,-1.0,0.0,-0.0,1.6447226422965184,1.4302181664851137,0.0002,-0.0002
795,2018-07-20,-0.0124031264099409,-1.0,-1.0,-1.0,0.0124031264099409,1.6651223451382142,1.4476712995645256,0.0002,0.012203126409940899
796,2018-07-23,-0.0003814701229933881,1.0,-1.0,0.0,-0.0,1.6651223451382142,1.4473817653046126,0.0002,-0.0002
797,2018-07-24,0.006295249352929354,1.0,-1.0,0.0,0.0,1.6651223451382142,1.4473817653046126,0.0,0.0
798,2018-07-25,0.0011803417088361856,1.0,1.0,1.0,0.0011803417088361856,1.6670877584924957,1.4488006940177496,0.0002,0.0009803417088361855
799,2018-07-26,0.0050633512719088225,-1.0,1.0,0.0,0.0,1.6670877584924957,1.4485109338789461,0.0002,-0.0002
800,2018-07-27,-0.0078275598884201,1.0,1.0,1.0,-0.0078275598884201,1.6540385292236437,1.4368829256082016,0.0002,-0.0080275598884201
801,2018-07-30,-0.022112955834279642,1.0,-1.0,0.0,-0.0,1.6540385292236437,1.43659554902308,0.0002,-0.0002
802,2018-07-31,0.0011829911896463765,-1.0,-1.0,-1.0,-0.0011829911896463765,1.6520818162162365,1.4346087500356959,0.0002,-0.0013829911896463766
803,2018-08-01,0.008556324408027893,-1.0,-1.0,-1.0,-0.008556324408027893,1.6379460682480864,1.422333772171795,0.0,-0.008556324408027893
804,2018-08-02,-0.0051807653678039856,1.0,1.0,1.0,-0.0051807653678039856,1.629460253983376,1.4143960611146007,0.0004,-0.005580765367803986
805,2018-08-03,-0.0018781543484968077,-1.0,-1.0,-1.0,0.0018781543484968077,1.6325206318450973,1.4164867568028339,0.0004,0.0014781543484968078
806,2018-08-06,-0.015964298456706327,1.0,-1.0,0.0,-0.0,1.6325206318450973,1.4162034594514734,0.0002,-0.0002
807,2018-08-07,-0.0042973931207710425,-1.0,-1.0,-1.0,0.0042973931207710425,1.6395362147779053,1.422006201763842,0.0002,0.004097393120771043
808,2018-08-08,-0.0003399678203792612,1.0,-1.0,0.0,-0.0,1.6395362147779053,1.4217218005234893,0.0002,-0.0002
809,2018-08-09,0.0018093955420321888,-1.0,-1.0,-1.0,-0.0018093955420321888,1.636569645259886,1.4188649990755073,0.0002,-0.002009395542032189
810,2018-08-10,0.007592864331116278,-1.0,1.0,0.0,0.0,1.636569645259886,1.4185812260756923,0.0002,-0.0002
811,2018-08-13,0.016061343367314684,1.0,1.0,1.0,0.016061343367314684,1.6628551522769293,1.441081829996905,0.0002,0.015861343367314686
812,2018-08-14,0.000923652965558408,1.0,1.0,1.0,0.000923652965558408,1.6643910533696238,1.442412889502794,0.0,0.000923652965558408
813,2018-08-15,0.004722553745325042,1.0,1.0,1.0,0.004722553745325042,1.6722512295724,1.4492247618964205,0.0,0.004722553745325042
814,2018-08-16,-0.014077059279330784,1.0,1.0,1.0,-0.014077059279330784,1.6487108498837755,1.4288239390141304,0.0,-0.014077059279330784
815,2018-08-17,-0.0024578424578424185,-1.0,-1.0,-1.0,0.0024578424578424185,1.6527631214113252,1.4317642335806153,0.0004,0.0020578424578424183
816,2018-08-20,-0.007761119313340671,-1.0,-1.0,-1.0,0.007761119313340671,1.665590413193288,1.4428763266260083,0.0,0.007761119313340671
817,2018-08-21,-0.00694061893829212,-1.0,-1.0,-1.0,0.00694061893829212,1.677150641558535,1.452890781384202,0.0,0.00694061893829212
818,2018-08-22,-0.004427899795971024,1.0,-1.0,0.0,-0.0,1.677150641558535,1.4526002032279253,0.0002,-0.0002
819,2018-08-23,0.001917178594109669,-1.0,-1.0,-1.0,-0.001917178594109669,1.6739352442494417,1.4495247891718517,0.0002,-0.002117178594109669
820,2018-08-24,-0.011300499421975084,1.0,1.0,1.0,-0.011300499421975084,1.655018939989377,1.4325646252140078,0.0004,-0.011700499421975083
821,2018-08-27,0.007424695941244951,1.0,-1.0,0.0,0.0,1.655018939989377,1.4322781122889652,0.0002,-0.0002
822,2018-08-28,0.005461835952588312,-1.0,1.0,0.0,0.0,1.655018939989377,1.4322781122889652,0.0,0.0
823,2018-08-29,-0.002571450502776185,1.0,1.0,1.0,-0.002571450502776185,1.6507631407040373,1.4283086243945466,0.0002,-0.0027714505027761852
824,2018-08-30,-0.005977572730590963,-1.0,-1.0,-1.0,0.005977572730590963,1.6606306974385747,1.4362751196288375,0.0004,0.005577572730590963
825,2018-08-31,-0.008004854944667072,-1.0,-1.0,-1.0,0.008004854944667072,1.673923805288232,1.447772293622101,0.0,0.008004854944667072
826,2018-09-03,0.011614783332625887,-1.0,-1.0,-1.0,-0.011614783332625887,1.6544815429744846,1.4309567321167014,0.0,-0.011614783332625887
827,2018-09-04,-0.008775422611495998,1.0,1.0,1.0,-0.008775422611495998,1.6399627682319635,1.4178270993607653,0.0004,-0.009175422611495997
828,2018-09-05,0.012312541271330637,-1.0,-1.0,-1.0,-0.012312541271330637,1.6197706589646619,1.3998029138445307,0.0004,-0.012712541271330636
829,2018-09-06,0.004951739834667457,1.0,1.0,1.0,0.004951739834667457,1.6277913418596828,1.4061744525281605,0.0004,0.004551739834667457
830,2018-09-07,-0.012439738766275243,1.0,1.0,1.0,-0.012439738766275243,1.6075420428009437,1.3886820096789,0.0,-0.012439738766275243
831,2018-09-10,-0.007209271542304995,-1.0,-1.0,-1.0,0.007209271542304995,1.6191312499031671,1.3981379225687174,0.0004,0.006809271542304995
832,2018-09-11,0.010201356293667696,-1.0,-1.0,-1.0,-0.010201356293667696,1.6026139151366934,1.3838750194729055,0.0,-0.010201356293667696
833,2018-09-12,0.0016212523868446296,1.0,1.0,1.0,0.0016212523868446296,1.6052121567717992,1.3855650801435315,0.0004,0.0012212523868446296
834,2018-09-13,-0.005479653085910918,-1.0,1.0,0.0,-0.0,1.6052121567717992,1.385287967127503,0.0002,-0.0002
835,2018-09-14,-0.016703961592171912,-1.0,-1.0,-1.0,0.016703961592171912,1.6320255589858026,1.408150706531073,0.0002,0.016503961592171913
836,2018-09-17,-0.0001280570369228684,-1.0,-1.0,-1.0,0.0001280570369228684,1.6322345513430687,1.4083310301380922,0.0,0.0001280570369228684
837,2018-09-18,-0.010099042331331631,-1.0,-1.0,-1.0,0.010099042331331631,1.6487185571717444,1.4225538248279848,0.0,0.010099042331331631
838,2018-09-19,0.003234373852648797,1.0,-1.0,0.0,0.0,1.6487185571717444,1.4222693140630192,0.0002,-0.0002
839,2018-09-20,-6.803901102658827e-05,-1.0,-1.0,-1.0,6.803901102658827e-05,1.6488307343518356,1.4220816299977488,0.0002,-0.00013196098897341174
840,2018-09-21,-0.015276380510647503,1.0,-1.0,0.0,-0.0,1.6488307343518356,1.4217972136717492,0.0002,-0.0002
841,2018-09-25,0.007399648519281431,-1.0,-1.0,-1.0,-0.007399648519281431,1.6366299664498434,1.4109920545821502,0.0002,-0.007599648519281431
842,2018-09-26,-0.012424589613950543,1.0,1.0,1.0,-0.012424589613950543,1.6162955107668104,1.3928966605335893,0.0004,-0.012824589613950542
843,2018-09-27,-0.003595010799969156,1.0,-1.0,0.0,-0.0,1.6162955107668104,1.3926180812014826,0.0002,-0.0002
844,2018-09-28,0.0013350356041672562,-1.0,-1.0,-1.0,-0.0013350356041672562,1.614137698713081,1.3904803628638311,0.0002,-0.0015350356041672563
845,2018-10-08,0.013929266283531194,1.0,-1.0,0.0,0.0,1.614137698713081,1.3902022667912584,0.0002,-0.0002
846,2018-10-09,-0.012806693009519643,1.0,1.0,1.0,-0.012806693009519643,1.5934659327305702,1.3721203326859661,0.0002,-0.013006693009519643
847,2018-10-10,0.0027135521347125824,-1.0,-1.0,-1.0,-0.0027135521347125824,1.5891419798472175,1.3678481644950493,0.0004,-0.0031135521347125826
848,2018-10-11,-0.03669349789703591,1.0,-1.0,0.0,-0.0,1.5891419798472175,1.3675745948621503,0.0002,-0.0002
849,2018-10-12,-0.02294089711722669,-1.0,-1.0,-1.0,0.02294089711722669,1.6255983225115584,1.3986744680240435,0.0002,0.02274089711722669
850,2018-10-15,-0.007894015496080709,-1.0,-1.0,-1.0,0.007894015496080709,1.6384308208598675,1.4097156259485977,0.0,0.007894015496080709
851,2018-10-16,-0.02073782588479289,-1.0,-1.0,-1.0,0.02073782588479289,1.6724083139471375,1.4389500631465915,0.0,0.02073782588479289
852,2018-10-17,0.0017032081530445884,-1.0,-1.0,-1.0,-0.0017032081530445884,1.6695598544716033,1.4364992316672163,0.0,-0.0017032081530445884
853,2018-10-18,0.0022675426427839485,1.0,1.0,1.0,0.0022675426427839485,1.6733456526362975,1.439181955238681,0.0004,0.0018675426427839485
854,2018-10-19,-0.0006849488378639633,-1.0,-1.0,-1.0,0.0006849488378639633,1.6744918087964156,1.4395920484643012,0.0004,0.0002849488378639633
855,2018-10-22,0.011968879442523006,1.0,-1.0,0.0,0.0,1.6744918087964156,1.4393041300546083,0.0002,-0.0002
856,2018-10-23,0.010925529640632092,1.0,1.0,1.0,0.010925529640632092,1.6927865186864164,1.4547414291633933,0.0002,0.010725529640632092
857,2018-10-24,-0.008324117083241322,1.0,1.0,1.0,-0.008324117083241322,1.678695565507938,1.4426319911811953,0.0,-0.008324117083241322
858,2018-10-25,0.0003009209833617632,1.0,-1.0,0.0,0.0,1.678695565507938,1.4423434647829592,0.0002,-0.0002
859,2018-10-26,0.0015927004089022474,-1.0,-1.0,-1.0,-0.0015927004089022474,1.6760219063943311,1.4397577750638653,0.0002,-0.0017927004089022475
860,2018-10-29,0.02147118294096273,-1.0,1.0,0.0,0.0,1.6760219063943311,1.4394698235088526,0.0002,-0.0002
861,2018-10-30,-0.004460255923475431,1.0,1.0,1.0,-0.004460255923475431,1.6685464197584612,1.4327615257371813,0.0002,-0.004660255923475431
862,2018-10-31,0.0029174807997032204,1.0,-1.0,0.0,0.0,1.6685464197584612,1.432474973432034,0.0002,-0.0002
863,2018-11-01,0.002667408688473261,-1.0,1.0,0.0,0.0,1.6685464197584612,1.432474973432034,0.0,0.0
864,2018-11-02,0.0011640452853125538,1.0,1.0,1.0,0.0011640452853125538,1.670488683351706,1.4338559441764993,0.0002,0.0009640452853125538
865,2018-11-05,0.012749371441989288,1.0,-1.0,0.0,0.0,1.670488683351706,1.433569172987664,0.0002,-0.0002
