,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,fee_ret,cum,fee_cum
0,IC1505.CCFX,2015-04-16,IH1505.CCFX,7527.4,7529.4,0.0002656959906475187,7707.8,0.023693787021542345,3112.8,3100.2,-0.004047802621434227,3283.8,0.05922198567834336,0.004313498612081745,1.0,-0.03552819865680101,-0.03552819865680101,-0.03592819865680101,1.0,1.0
1,IC1505.CCFX,2015-04-17,IH1505.CCFX,7663.0,7723.2,0.007855931097481283,7758.2,0.004531800290035193,3340.4,3320.0,-0.006107053047539224,3254.0,-0.01987951807228916,0.013962984145020507,1.0,0.024411318362324352,0.024411318362324352,0.02401131836232435,1.0244113183623242,1.0240113183623243
2,IC1505.CCFX,2015-04-20,IH1505.CCFX,7677.4,7712.0,0.004506734050589989,7622.2,-0.011644190871369364,3273.0,3263.8,-0.0028108768713718257,3146.8,-0.035847784790734694,0.007317610921961815,1.0,0.02420359391936533,0.02420359391936533,0.02380359391936533,1.0492057539183675,1.048386467953455
3,IC1505.CCFX,2015-04-21,IH1505.CCFX,7655.0,7679.4,0.003187459177008467,8140.4,0.06003073156757033,3191.2,3202.0,0.003384306843820628,3234.0,0.009993753903810187,-0.00019684766681216104,-1.0,0.05003697766376014,-0.05003697766376014,-0.05043697766376014,0.9967066690448655,0.9955090230862982
4,IC1505.CCFX,2015-04-22,IH1505.CCFX,8127.6,8130.6,0.0003691126531817357,8189.8,0.007281135463557353,3267.4,3254.8,-0.0038562771622696612,3308.0,0.016345090328130807,0.004225389815451397,1.0,-0.009063954864573454,-0.009063954864573454,-0.009463954864573453,0.9876725647834235,0.9860875706245339
5,IC1505.CCFX,2015-04-23,IH1505.CCFX,8196.0,8228.0,0.003904343582235237,8265.6,0.004569761789013249,3339.2,3339.6,0.00011978917105892606,3267.8,-0.02149958078811831,0.0037845544111763108,1.0,0.02606934257713156,0.02606934257713156,0.02566934257713156,1.0134205392287967,1.0113997902859464
6,IC1505.CCFX,2015-04-24,IH1505.CCFX,8169.0,8181.8,0.0015668992532746895,8327.2,0.01777115060255685,3253.0,3259.2,0.0019059329849369089,3233.0,-0.008038782523318577,-0.0003390337316622194,-1.0,0.02580993312587543,-0.02580993312587543,-0.02620993312587543,0.9872642228829128,0.9848910694190274
7,IC1505.CCFX,2015-04-27,IH1505.CCFX,8460.2,8460.0,-2.3640103070987628e-05,8347.2,-0.013333333333333197,3274.4,3277.4,0.0009161983874907964,3357.6,0.02447061695246222,-0.000939838490561784,-1.0,-0.03780395028579542,0.03780395028579542,0.03740395028579542,1.024586710483723,1.0217298860165005
8,IC1505.CCFX,2015-04-28,IH1505.CCFX,8409.0,8399.0,-0.0011892020454274954,8147.0,-0.0300035718537921,3324.8,3334.4,0.002887391722810273,3286.8,-0.014275431861804244,-0.004076593768237768,-1.0,-0.015728139991987855,0.015728139991987855,0.015328139991987856,1.0407015537001414,1.037391104743359
9,IC1505.CCFX,2015-04-29,IH1505.CCFX,8120.0,8126.4,0.0007881773399014413,8302.2,0.02163319551092746,3291.2,3291.8,0.00018230432668953078,3295.2,0.0010328695546508726,0.0006058730132119106,1.0,0.02060032595627659,0.02060032595627659,0.020200325956276587,1.0621403449295679,1.058346743203317
10,IC1505.CCFX,2015-04-30,IH1505.CCFX,8369.6,8394.0,0.002915312559739869,8338.8,-0.006576125804145905,3319.2,3319.4,6.0255483248949915e-05,3269.4,-0.015062963186117995,0.002855057076490919,1.0,0.00848683738197209,0.00848683738197209,0.00808683738197209,1.071154557313817,1.0669054212093418
11,IC1505.CCFX,2015-05-04,IH1505.CCFX,8338.0,8358.8,0.002494603022307418,8347.2,-0.001387759008469991,3276.4,3278.6,0.0006714686851421181,3273.2,-0.001647044470200698,0.0018231343371652997,1.0,0.0002592854617307072,0.0002592854617307072,-0.0001407145382692928,1.071432292117795,1.0667552921056194
12,IC1505.CCFX,2015-05-05,IH1505.CCFX,8317.8,8332.6,0.001779316646228768,8145.0,-0.022513981230348312,3269.6,3269.8,6.116956202606438e-05,3163.0,-0.03266254816808378,0.0017181470842027036,1.0,0.01014856693773547,0.01014856693773547,0.009748566937735471,1.0823057944536039,1.0771546274768946
13,IC1505.CCFX,2015-05-06,IH1505.CCFX,8200.2,8231.0,0.0037560059510741706,8040.8,-0.023107763333738318,3186.6,3187.8,0.0003765769158350363,3153.0,-0.01091661961227186,0.0033794290352391343,1.0,-0.012191143721466458,-0.012191143721466458,-0.012591143721466457,1.069111248962844,1.0635920187520904
14,IC1505.CCFX,2015-05-07,IH1505.CCFX,8013.6,8016.2,0.0003244484376558887,7911.4,-0.013073526109627975,3139.2,3146.6,0.002357288481141806,3111.2,-0.011250238352507491,-0.0020328400434859173,-1.0,-0.0018232877571204842,0.0018232877571204842,0.0014232877571204842,1.0710605464140779,1.0651058162509515
15,IC1505.CCFX,2015-05-08,IH1505.CCFX,7991.4,7999.0,0.0009510223490252212,8171.2,0.021527690961370194,3138.2,3140.6,0.0007647696131540815,3099.8,-0.012991148188244206,0.00018625273587113966,1.0,0.0345188391496144,0.0345188391496144,0.0341188391496144,1.1080323131352436,1.1014459902729363
16,IC1505.CCFX,2015-05-11,IH1505.CCFX,8194.4,8217.0,0.002757981060236281,8489.8,0.03319946452476574,3097.2,3104.4,0.0023246803564511698,3160.0,0.0179100631361937,0.0004333007037851111,1.0,0.015289401388572044,0.015289401388572044,0.014889401388572044,1.1249734639222764,1.1178458617299434
17,IC1505.CCFX,2015-05-12,IH1505.CCFX,8496.6,8498.4,0.00021184944566043917,8647.8,0.017579779723241984,3152.4,3152.2,-6.344372541566834e-05,3175.0,0.007233043588604771,0.0002752931710761075,1.0,0.010346736134637213,0.010346736134637213,0.009946736134637214,1.136613267511949,1.1289647795557674
18,IC1505.CCFX,2015-05-13,IH1505.CCFX,8521.8,8535.0,0.0015489685277758625,8695.8,0.018840070298769662,3191.2,3191.2,0.0,3125.4,-0.020619202807721115,0.0015489685277758625,1.0,0.03945927310649078,0.03945927310649078,0.03905927310649078,1.1814632008511636,1.1730613232080451
19,IC1505.CCFX,2015-05-14,IH1505.CCFX,8737.8,8777.2,0.0045091441781686115,8760.4,-0.001914050038736903,3123.6,3133.6,0.0032014342425406017,3129.4,-0.0013403114628541823,0.0013077099356280097,1.0,-0.0005737385758827207,-0.0005737385758827207,-0.0009737385758827207,1.1807853498368495,1.1719190681457614
20,IC1505.CCFX,2015-05-15,IH1505.CCFX,8744.2,8721.0,-0.002653187255552303,8755.2,0.0039215686274509665,3124.0,3128.0,0.001280409731113874,3073.2,-0.01751918158567778,-0.003933596986666177,-1.0,0.021440750213128745,-0.021440750213128745,-0.021840750213128746,1.1554684260956758,1.1463234765083872
21,IC1506.CCFX,2015-05-18,IH1506.CCFX,8611.6,8661.2,0.00575967299921043,8798.4,0.015840761095460065,3020.2,3028.2,0.002648831203231561,2969.4,-0.01941747572815522,0.0031108417959788692,1.0,0.035258236823615285,0.035258236823615285,0.03485823682361529,1.196208205505167,1.1862822917289864
22,IC1506.CCFX,2015-05-19,IH1506.CCFX,8870.8,8872.4,0.00018036704694046612,9120.8,0.027996934313150756,2976.0,2998.2,0.0074596774193547155,3143.0,0.04829564405309861,-0.007279310372414249,-1.0,-0.02029870973994785,0.02029870973994785,0.01989870973994785,1.2204896886572603,1.2098877787217417
23,IC1506.CCFX,2015-05-20,IH1506.CCFX,9194.6,9233.6,0.004241620081352204,9286.8,0.005761566452954225,3151.4,3133.0,-0.0058386748746589445,3145.2,0.0038940312799233823,0.010080294956011149,1.0,0.0018675351730308432,0.0018675351730308432,0.0014675351730308432,1.2227689960791492,1.211663331592436
24,IC1506.CCFX,2015-05-21,IH1506.CCFX,9375.6,9382.0,0.0006826229787959548,9734.6,0.03758260498827548,3170.6,3166.2,-0.0013877499526904202,3191.4,0.007959067652075102,0.002070372931486375,1.0,0.02962353733620038,0.02962353733620038,0.029223537336200377,1.258991739088048,1.2470724202021326
25,IC1506.CCFX,2015-05-22,IH1506.CCFX,9812.4,9777.8,-0.003526150584974186,9741.2,-0.0037431733109696275,3210.8,3206.0,-0.0014949545284664856,3303.0,0.03025577043044292,-0.0020311960565077003,-1.0,-0.033998943741412546,0.033998943741412546,0.03359894374141255,1.3017961283962058,1.2889727362899712
26,IC1506.CCFX,2015-05-25,IH1506.CCFX,9541.6,9565.8,0.0025362622620943576,9966.6,0.041899266135608126,3338.0,3339.0,0.0002995805871779389,3413.6,0.02234201856843354,0.0022366816749164187,1.0,0.019557247567174585,0.019557247567174585,0.019157247567174584,1.3272556775612399,1.3136659061064166
27,IC1506.CCFX,2015-05-26,IH1506.CCFX,10102.0,10184.4,0.008156800633537964,10532.2,0.034150269038922376,3451.4,3433.4,-0.005215274960885474,3417.8,-0.0045436010951243055,0.013372075594423438,1.0,0.03869387013404668,0.03869387013404668,0.038293870134046684,1.3786123363834706,1.3639712577143805
28,IC1506.CCFX,2015-05-27,IH1506.CCFX,10662.6,10559.6,-0.009659932849398811,10552.0,-0.0007197242319785246,3453.6,3459.8,0.001795228167709162,3396.8,-0.018209145037285435,-0.011455161017107973,-1.0,0.01748942080530691,-0.01748942080530691,-0.01788942080530691,1.3545012051050727,1.3395706019187843
29,IC1506.CCFX,2015-05-28,IH1506.CCFX,10603.6,10600.0,-0.0003395073371308399,9977.2,-0.058754716981131994,3371.4,3369.8,-0.00047458029305325056,3164.6,-0.06089382159178591,0.00013507295592241064,1.0,0.002139104610653919,0.002139104610653919,0.0017391046106539191,1.3573986248780494,1.3419002553288777
30,IC1506.CCFX,2015-05-29,IH1506.CCFX,10237.6,10250.0,0.0012112213800108407,10121.0,-0.012585365853658548,3157.6,3155.8,-0.0005700532049657259,3118.6,-0.011787819253438192,0.0017812745849765665,1.0,-0.0007975466002203557,-0.0007975466002203557,-0.0011975466002203557,1.356316036219634,1.3402932672402739
31,IC1506.CCFX,2015-06-01,IH1506.CCFX,10210.4,10218.8,0.0008226905899866299,11025.6,0.07895251888675792,3110.2,3096.6,-0.004372709150536891,3336.0,0.07731059872117818,0.005195399740523521,1.0,0.0016419201655797355,0.0016419201655797355,0.0012419201655797356,1.3585429988704023,1.3419578044766505
32,IC1506.CCFX,2015-06-02,IH1506.CCFX,11098.6,11096.0,-0.00023426378101742973,11250.4,0.013914924297043996,3293.6,3299.0,0.0016395433568132667,3295.6,-0.001030615337981211,-0.0018738071378306964,-1.0,0.014945539635025207,-0.014945539635025207,-0.015345539635025206,1.3382388406348986,1.3213647377995228
33,IC1506.CCFX,2015-06-03,IH1506.CCFX,11415.2,11385.6,-0.002593033849604076,11103.2,-0.024803260258572157,3295.0,3300.6,0.001699544764795169,3244.8,-0.01690601708780215,-0.004292578614399245,-1.0,-0.007897243170770007,0.007897243170770007,0.007497243170770007,1.3488072381799618,1.3312713305560866
34,IC1506.CCFX,2015-06-04,IH1506.CCFX,11117.8,11031.6,-0.007753332493838583,10869.2,-0.014721345951629883,3279.4,3248.2,-0.009513935476001767,3373.2,0.038482852041130444,0.0017606029821631841,1.0,-0.05320419799276033,-0.05320419799276033,-0.053604197992760325,1.2770450308257668,1.2599095985708728
35,IC1506.CCFX,2015-06-05,IH1506.CCFX,11033.4,11066.4,0.002990918483876337,10949.0,-0.010608689366008783,3409.8,3386.2,-0.006921227051440049,3304.8,-0.024038745496426595,0.009912145535316386,1.0,0.013430056130417811,0.013430056130417811,0.013030056130417812,1.2941958172708279,1.2763262913595035
36,IC1506.CCFX,2015-06-08,IH1506.CCFX,10826.0,10781.2,-0.004138185848882259,10602.6,-0.01656587392869069,3333.8,3326.4,-0.002219689243505907,3535.0,0.06271043771043772,-0.001918496605376352,-1.0,-0.0792763116391284,0.0792763116391284,0.07887631163912841,1.3967948882028465,1.3769982016699887
37,IC1506.CCFX,2015-06-09,IH1506.CCFX,10777.6,10808.2,0.0028392220902613285,10700.4,-0.009973908698950873,3541.0,3524.4,-0.004687941259531203,3415.8,-0.03081375553285659,0.007527163349792532,1.0,0.020839846833905717,0.020839846833905717,0.020439846833905716,1.4259038797313763,1.405143834002687
38,IC1506.CCFX,2015-06-10,IH1506.CCFX,10720.4,10756.4,0.003358083653594912,10987.8,0.02151277379048744,3365.6,3383.2,0.005229379605419471,3365.0,-0.005379522345708154,-0.0018712959518245587,-1.0,0.026892296136195593,-0.026892296136195593,-0.027292296136195594,1.38755805033589,1.3667942323711364
39,IC1506.CCFX,2015-06-11,IH1506.CCFX,11021.0,11067.0,0.004173849922874506,11258.8,0.01733080328905756,3408.4,3390.4,-0.005281070296913493,3361.0,-0.0086715431807457,0.009454920219787999,1.0,0.02600234646980326,0.02600234646980326,0.02560234646980326,1.4236378155076883,1.401787371861231
40,IC1506.CCFX,2015-06-12,IH1506.CCFX,11356.8,11360.4,0.000316990701606068,11427.8,0.005932889686982801,3390.8,3403.4,0.0037159372419488523,3405.2,0.0005288828818239555,-0.0033989465403427843,-1.0,0.005404006805158845,-0.005404006805158845,-0.005804006805158845,1.4159444670646033,1.3936513884155628
41,IC1506.CCFX,2015-06-15,IH1506.CCFX,11494.6,11500.2,0.0004871852870043103,11228.6,-0.02361698057425088,3411.0,3379.4,-0.00926414541190268,3263.8,-0.03420725572586847,0.00975133069890699,1.0,0.01059027515161759,0.01059027515161759,0.01019027515161759,1.430939708570228,1.4078530795289512
42,IC1506.CCFX,2015-06-16,IH1506.CCFX,11095.2,11071.2,-0.0021630975556997667,10839.0,-0.020973336223715666,3237.0,3255.8,0.0058078467717022075,3193.4,-0.01916579642484184,-0.007970944327401974,-1.0,-0.001807539798873825,0.001807539798873825,0.0014075397988738251,1.4335261890432578,1.4098346887693551
43,IC1506.CCFX,2015-06-17,IH1506.CCFX,10763.8,10811.2,0.004403649268845733,11033.4,0.020552760100636336,3216.2,3215.0,-0.0003731111249299923,3205.4,-0.0029860031104198548,0.004776760393775725,1.0,0.02353876321105619,0.02353876321105619,0.02313876321105619,1.4672696225639947,1.4424565197995225
44,IC1506.CCFX,2015-06-18,IH1506.CCFX,10981.4,11014.2,0.002986868705265433,10672.6,-0.031014508543516617,3183.6,3175.2,-0.0026385224274406704,3085.4,-0.02828168304358769,0.0056253911327061035,1.0,-0.002732825499928926,-0.002732825499928926,-0.003132825499928926,1.4632598307241809,1.437937555231756
45,IC1507.CCFX,2015-06-19,IH1507.CCFX,10500.0,10563.4,0.006038095238095176,9990.0,-0.05428176534070461,3076.2,3081.2,0.0016253819647618073,2860.0,-0.07179021160586774,0.0044127132733333685,1.0,0.017508446265163125,0.017508446265163125,0.017108446265163123,1.4888792368423869,1.4625384326280986
46,IC1507.CCFX,2015-06-23,IH1507.CCFX,10000.0,10008.8,0.0008799999999999919,9862.6,-0.014607145711773573,2922.2,2918.2,-0.0013688317021421925,2982.6,0.022068398327736327,0.0022488317021421844,1.0,-0.0366755440395099,-0.0366755440395099,-0.0370755440395099,1.434273780822062,1.4083140245597199
47,IC1507.CCFX,2015-06-24,IH1507.CCFX,10003.0,10093.8,0.009077276816954916,10058.0,-0.0035467316570567675,2989.8,3006.4,0.005552210850224171,3044.2,0.012573177221926413,0.003525065966730745,1.0,-0.01611990887898318,-0.01611990887898318,-0.01651990887898318,1.4111534181676957,1.3850488052009993
48,IC1507.CCFX,2015-06-25,IH1507.CCFX,10003.8,9985.0,-0.0018792858713687632,9381.6,-0.06043064596895342,3090.0,3079.4,-0.0034304207119740804,2919.2,-0.05202312138728338,0.0015511348406053171,1.0,-0.008407524581670045,-0.008407524581670045,-0.008807524581670044,1.3992891111159431,1.3728499538023788
49,IC1507.CCFX,2015-06-26,IH1507.CCFX,9267.6,9332.0,0.006948940394492675,8629.0,-0.07533219031290184,2872.0,2882.2,0.0035515320334260636,2690.0,-0.06668517104989236,0.0033974083610666117,1.0,-0.008647019263009481,-0.008647019263009481,-0.00904701926300948,1.387189431217604,1.3604297538251071
50,IC1507.CCFX,2015-06-29,IH1507.CCFX,8624.6,8554.8,-0.008093128956705331,7768.4,-0.09192500116893432,2786.8,2783.6,-0.0011482704176835057,2654.8,-0.046271015950567485,-0.006944858539021825,-1.0,-0.04565398521836683,0.04565398521836683,0.045253985218366835,1.4505201570054873,1.421994621795335
51,IC1507.CCFX,2015-06-30,IH1507.CCFX,7798.2,7948.6,0.01928650201328508,8346.0,0.04999622575044649,2709.8,2747.0,0.013727950402243616,2847.8,0.036694575900982906,0.005558551611041462,1.0,0.013301649849463582,0.013301649849463582,0.012901649849463582,1.4698144682335632,1.440340698493559
52,IC1507.CCFX,2015-07-01,IH1507.CCFX,8426.6,8519.2,0.01098901098901095,7509.4,-0.11853225654991095,2826.6,2836.6,0.0035378192881907466,2696.2,-0.04949587534372135,0.007451191700820203,1.0,-0.0690363812061896,-0.0690363812061896,-0.0694363812061896,1.368343796302218,1.3403286526861709
53,IC1507.CCFX,2015-07-02,IH1507.CCFX,7796.8,7664.0,-0.017032628770777825,7667.8,0.0004958246346555839,2780.0,2742.2,-0.013597122302158371,2740.4,-0.0006564072642403218,-0.0034355064686194536,-1.0,0.0011522318988959057,-0.0011522318988959057,-0.0015522318988959057,1.3667671469314624,1.3382481517964673
54,IC1507.CCFX,2015-07-03,IH1507.CCFX,7569.0,7518.0,-0.006738010305192277,7404.8,-0.015057196062782663,2706.4,2723.4,0.00628140703517599,2596.0,-0.04677976059337596,-0.013019417340368267,-1.0,0.0317225645305933,-0.0317225645305933,-0.0321225645305933,1.3234097879146343,1.295260189182438
55,IC1507.CCFX,2015-07-06,IH1507.CCFX,7925.2,7800.8,-0.01569676475041637,7440.0,-0.04625166649574408,2803.8,2795.2,-0.003067265853484713,2756.8,-0.013737836290784067,-0.012629498896931657,-1.0,-0.032513830204960015,0.032513830204960015,0.03211383020496002,1.366438909050473,1.336855954969087
56,IC1507.CCFX,2015-07-07,IH1507.CCFX,7120.2,7194.2,0.010392966489705335,6516.2,-0.09424258430402266,2706.2,2739.2,0.012194220678442003,2747.0,0.002847546728972139,-0.0018012541887366673,-1.0,-0.0970901310329948,0.0970901310329948,0.0966901310329948,1.4991066417787657,1.4661167324272875
57,IC1507.CCFX,2015-07-08,IH1507.CCFX,6700.0,6668.8,-0.004656716417910434,5956.6,-0.10679582533589249,2689.0,2618.8,-0.026106359241353627,2500.2,-0.04528791813044153,0.021449642823443194,1.0,-0.06150790720545096,-0.06150790720545096,-0.06190790720545096,1.4068997295651622,1.37535251380382
58,IC1507.CCFX,2015-07-09,IH1507.CCFX,6278.0,6275.4,-0.0004141446320484743,6552.2,0.0441087420722186,2450.4,2505.0,0.022282076395690353,2751.4,0.09836327345309392,-0.022696221027738828,-1.0,-0.054254531380875326,0.054254531380875326,0.05385453138087533,1.4832304150926003,1.4494214789182338
59,IC1507.CCFX,2015-07-10,IH1507.CCFX,7117.6,7206.2,0.012448016185230948,7207.4,0.00016652327162725022,2723.2,2770.4,0.01733254994124578,2853.0,0.029815189142362142,-0.0048845337560148305,-1.0,-0.02964866587073489,0.02964866587073489,0.02924866587073489,1.5272062180789923,1.4918151234609798
60,IC1507.CCFX,2015-07-13,IH1507.CCFX,7660.0,7703.4,0.005665796344647367,7569.6,-0.017368953968377454,2840.6,2863.4,0.008026473280293045,2799.0,-0.022490745267863432,-0.002360676935645678,-1.0,0.005121791299485978,-0.005121791299485978,-0.005521791299485978,1.5193841865587143,1.4835776316918114
61,IC1507.CCFX,2015-07-14,IH1507.CCFX,7634.0,7672.0,0.00497773120251499,7645.0,-0.003519290928050034,2797.2,2801.8,0.0016445016445016947,2712.6,-0.031836676422300036,0.0033332295580132953,1.0,0.028317385494250003,0.028317385494250003,0.02791738549425,1.562409174283365,1.5249952403463982
62,IC1507.CCFX,2015-07-15,IH1507.CCFX,7576.6,7565.2,-0.0015046326848454639,7136.0,-0.05673346375508903,2702.2,2695.8,-0.0023684405299384537,2708.0,0.004525558275836339,0.0008638078450929898,1.0,-0.06125902203092537,-0.06125902203092537,-0.06165902203092537,1.4666975162546205,1.4309655252248235
63,IC1507.CCFX,2015-07-16,IH1507.CCFX,7067.8,7006.2,-0.008715583349840128,7531.8,0.07501926864776909,2676.4,2688.0,0.004334180242116181,2760.6,0.02700892857142856,-0.01304976359195631,-1.0,0.04801034007634053,-0.04801034007634053,-0.04841034007634053,1.3962808697101121,1.3616919975111705
64,IC1508.CCFX,2015-07-17,IH1508.CCFX,7320.0,7340.8,0.0028415300546449362,7857.6,0.07040104620749776,2724.0,2716.0,-0.002936857562408246,2742.0,0.009572901325478611,0.005778387617053182,1.0,0.06082814488201915,0.06082814488201915,0.060428144882019155,1.4812140447488304,1.4439765188214617
65,IC1508.CCFX,2015-07-20,IH1508.CCFX,7861.0,7918.8,0.007352754102531556,7589.0,-0.04164772440268727,2748.2,2745.2,-0.0010916236081799369,2690.4,-0.01996211569284556,0.008444377710711493,1.0,-0.02168560870984171,-0.02168560870984171,-0.02208560870984171,1.4490930165588853,1.4120854184405716
66,IC1508.CCFX,2015-07-21,IH1508.CCFX,7487.8,7450.2,-0.0050215016426721215,7715.0,0.03554266999543643,2647.8,2647.4,-0.00015106881184379084,2666.0,0.007025761124121788,-0.004870432830828331,-1.0,0.02851690887131464,-0.02851690887131464,-0.02891690887131464,1.407769363059617,1.3712522730770134
67,IC1508.CCFX,2015-07-22,IH1508.CCFX,7760.4,7849.0,0.011416937271274685,7773.0,-0.009682762135303835,2644.8,2645.4,0.00022686025408336086,2632.6,-0.004838587737204247,0.011190077017191324,1.0,-0.004844174398099588,-0.004844174398099588,-0.005244174398099588,1.4009498827526548,1.364061187013207
68,IC1508.CCFX,2015-07-23,IH1508.CCFX,7782.2,7802.2,0.0025699673614145713,8386.0,0.07482504934505663,2646.2,2646.4,7.558007709174142e-05,2745.8,0.037560459492140374,0.00249438728432283,1.0,0.03726458985291625,0.03726458985291625,0.036864589852916255,1.4531557055379236,1.4143467432067311
69,IC1508.CCFX,2015-07-24,IH1508.CCFX,8470.6,8463.6,-0.0008263877411280873,7980.0,-0.0571388061817667,2750.4,2737.0,-0.00487201861547415,2666.2,-0.025867738399707796,0.004045630874346062,1.0,-0.0312710677820589,-0.0312710677820589,-0.0316710677820589,1.4077139749721617,1.3695528716352965
70,IC1508.CCFX,2015-07-27,IH1508.CCFX,7883.0,7949.0,0.008372447037929831,7341.4,-0.07643728770914582,2637.4,2635.4,-0.0007583225904299606,2435.0,-0.07604158761478341,0.009130769628359792,1.0,-0.0003957000943624056,-0.0003957000943624056,-0.0007957000943624056,1.40715694241943,1.368463118286102
71,IC1508.CCFX,2015-07-28,IH1508.CCFX,7284.0,7250.0,-0.004667764964305321,7221.0,-0.0040000000000000036,2391.8,2401.6,0.004097332552889021,2422.4,0.008660892738174608,-0.008765097517194342,-1.0,-0.012660892738174612,0.012660892738174612,0.012260892738174612,1.42497280553318,1.385241697795556
72,IC1508.CCFX,2015-07-29,IH1508.CCFX,7495.8,7569.8,0.00987219509592041,7702.8,0.01756981690401327,2469.2,2467.6,-0.0006479831524379698,2478.4,0.004376722321283832,0.01052017824835838,1.0,0.013193094582729437,0.013193094582729437,0.012793094582729437,1.4437726065343965,1.4029632258553952
73,IC1508.CCFX,2015-07-30,IH1508.CCFX,7507.6,7511.2,0.000479514092386335,7232.0,-0.03717115773777824,2463.6,2454.4,-0.0037343724630620745,2410.4,-0.017926988265971278,0.0042138865554484095,1.0,-0.01924416947180696,-0.01924416947180696,-0.01964416947180696,1.4159884018154962,1.3754031784839789
74,IC1508.CCFX,2015-07-31,IH1508.CCFX,7335.0,7350.0,0.002044989775051187,7399.0,0.006666666666666599,2415.0,2409.6,-0.002236024844720519,2412.2,0.001079017264276283,0.004281014619771706,1.0,0.005587649402390316,0.005587649402390316,0.005187649402390315,1.4239004485626923,1.3825382879608872
75,IC1508.CCFX,2015-08-03,IH1508.CCFX,7188.0,7204.2,0.0022537562604341144,7065.2,-0.019294300546903176,2373.0,2366.8,-0.0026127265065317706,2405.2,0.01622443805982754,0.004866482766965885,1.0,-0.035518738606730715,-0.035518738606730715,-0.03591873860673071,1.3733253007281874,1.332879256581823
76,IC1508.CCFX,2015-08-04,IH1508.CCFX,7223.4,7218.0,-0.0007475703962122049,7657.6,0.06090329731227495,2418.4,2412.2,-0.0025636784651009714,2483.6,0.029599535693557888,0.0018161080688887665,1.0,0.03130376161871706,0.03130376161871706,0.030903761618717062,1.4163155485671355,1.3740702393937605
77,IC1508.CCFX,2015-08-05,IH1508.CCFX,7645.0,7664.2,0.002511445389143274,7486.4,-0.023198768299365957,2479.6,2479.2,-0.00016131634134541883,2448.8,-0.0122620200064536,0.002672761730488693,1.0,-0.010936748292912357,-0.010936748292912357,-0.011336748292912356,1.4008256619091186,1.3584927509529716
78,IC1508.CCFX,2015-08-06,IH1508.CCFX,7366.4,7406.0,0.005375760208514491,7545.4,0.018822576289494908,2414.2,2415.2,0.0004142158893214454,2439.6,0.010102683007618518,0.004961544319193045,1.0,0.00871989328187639,0.00871989328187639,0.00831989328187639,1.41304071218748,1.3697952656651031
79,IC1508.CCFX,2015-08-07,IH1508.CCFX,7738.0,7773.4,0.004574825536314275,7851.2,0.010008490493220501,2461.8,2465.2,0.0013811032577786264,2464.8,-0.00016225864027241688,0.003193722278535649,1.0,0.010170749133492918,0.010170749133492918,0.009770749133492919,1.4274123947865511,1.383179191570163
80,IC1508.CCFX,2015-08-10,IH1508.CCFX,8024.6,7969.2,-0.006903770904468809,8330.0,0.04527430607840177,2487.8,2490.2,0.0009647077739367571,2575.4,0.034214119347843575,-0.007868478678405566,-1.0,0.011060186730558197,-0.011060186730558197,-0.011460186730558196,1.4116249471586986,1.3673276997529464
81,IC1508.CCFX,2015-08-11,IH1508.CCFX,8299.6,8331.4,0.00383150995228676,8200.6,-0.01569964231701748,2588.0,2592.4,0.0017001545595054512,2562.4,-0.011572288227125416,0.002131355392781309,1.0,-0.004127354089892066,-0.004127354089892066,-0.004527354089892066,1.4057986711596495,1.3611373230992472
82,IC1508.CCFX,2015-08-12,IH1508.CCFX,8194.6,8219.6,0.0030507895443341315,8082.2,-0.016716141904715598,2543.6,2545.8,0.0008649158672748847,2548.0,0.0008641684342838296,0.002185873677059247,1.0,-0.017580310338999428,-0.017580310338999428,-0.01798031033899943,1.3810842942465098,1.3366636516159278
83,IC1508.CCFX,2015-08-13,IH1508.CCFX,8073.6,8144.4,0.008769322235433918,8345.8,0.024728647905309042,2554.2,2562.6,0.0032887009631195063,2553.2,-0.003668149535627885,0.005480621272314412,1.0,0.028396797440936927,0.028396797440936927,0.027996797440936926,1.4203026651990873,1.374085953116882
84,IC1508.CCFX,2015-08-14,IH1508.CCFX,8456.2,8460.0,0.0004493744234999042,8397.0,-0.007446808510638281,2568.2,2568.8,0.00023362666459014747,2549.2,-0.007630021800062448,0.00021574775890975673,1.0,0.0001832132894241667,0.0001832132894241667,-0.00021678671057583332,1.4205628835223563,1.3737880695430575
85,IC1508.CCFX,2015-08-17,IH1508.CCFX,8307.4,8350.6,0.005200182969400835,8659.0,0.03693147797763041,2523.2,2522.6,-0.0002377932783765857,2502.6,-0.007928327915642575,0.005437976247777421,1.0,0.044859805893272986,0.044859805893272986,0.04445980589327299,1.4842890587363573,1.434866420453436
86,IC1508.CCFX,2015-08-18,IH1508.CCFX,8736.2,8667.4,-0.007875277580641549,7802.0,-0.09984539769711787,2517.0,2506.8,-0.004052443384982007,2402.6,-0.0415669379288337,-0.0038228341956595413,-1.0,-0.05827845976828416,0.05827845976828416,0.057878459768284166,1.5707911389304285,1.5179142788425122
