,instrumentID_IC,tradedate,instrumentID_IH,dbasis_premins,ICmIH,cum,ret,signal
0,IC1505.CCFX,2015-04-17,IH1505.CCFX,51.55000000000018,0.015613683100035525,1.0,0.015613683100035525,1.0
1,IC1505.CCFX,2015-04-20,IH1505.CCFX,26.200000000000728,0.01541422944261661,1.0154142294426165,0.01541422944261661,1.0
2,IC1505.CCFX,2015-04-21,IH1505.CCFX,-72.59999999999945,0.04027493072434174,0.9745184916953042,-0.04027493072434174,-1.0
3,IC1505.CCFX,2015-04-22,IH1505.CCFX,-100.26000000000067,-0.01681338216222428,0.9909034435203318,0.01681338216222428,-1.0
4,IC1505.CCFX,2015-04-23,IH1505.CCFX,13.039999999999964,0.0214077731928497,1.0121164796952289,0.0214077731928497,1.0
5,IC1505.CCFX,2015-04-24,IH1505.CCFX,24.22000000000162,0.018101941072045543,1.030437752568718,0.018101941072045543,1.0
6,IC1505.CCFX,2015-04-27,IH1505.CCFX,-67.36999999999989,-0.036138287974814894,1.0676760088111674,0.036138287974814894,-1.0
7,IC1505.CCFX,2015-04-28,IH1505.CCFX,51.75999999999976,-0.0028976001232021713,1.0645823106764962,-0.0028976001232021713,1.0
8,IC1505.CCFX,2015-04-29,IH1505.CCFX,-46.710000000000036,0.01649427978492879,1.047022792190112,-0.01649427978492879,-1.0
9,IC1505.CCFX,2015-04-30,IH1505.CCFX,-50.7800000000002,0.012238040328133916,1.0342092850348141,-0.012238040328133916,-1.0
10,IC1505.CCFX,2015-05-04,IH1505.CCFX,-65.33009999999831,-0.0001549535899381116,1.0343695394762775,0.0001549535899381116,-1.0
11,IC1505.CCFX,2015-05-05,IH1505.CCFX,-27.86000000000149,0.009443667382349141,1.0246012975950298,-0.009443667382349141,-1.0
12,IC1505.CCFX,2015-05-06,IH1505.CCFX,-37.48999999999978,-0.009631569131030249,1.0344698158245595,0.009631569131030249,-1.0
13,IC1505.CCFX,2015-05-07,IH1505.CCFX,-35.83000000000038,-0.0028357107265473123,1.0374032729775826,0.0028357107265473123,-1.0
14,IC1505.CCFX,2015-05-08,IH1505.CCFX,-6.729999999999563,0.03650286949825821,0.999535076687016,-0.03650286949825821,-1.0
15,IC1505.CCFX,2015-05-11,IH1505.CCFX,5.470000000001619,0.019569993354548787,1.0190959714954193,0.019569993354548787,1.0
16,IC1505.CCFX,2015-05-12,IH1505.CCFX,-110.89999999999964,0.013863732532650495,1.0049674975215053,-0.013863732532650495,-1.0
17,IC1505.CCFX,2015-05-13,IH1505.CCFX,-75.05999999999949,0.02117259189128795,0.9836897308324735,-0.02117259189128795,-1.0
18,IC1505.CCFX,2015-05-14,IH1505.CCFX,-19.449999999998454,0.00614903752817808,0.9776409857615012,-0.00614903752817808,-1.0
19,IC1505.CCFX,2015-05-15,IH1505.CCFX,-33.19999999999891,0.017365133928687215,0.9606641191095789,-0.017365133928687215,-1.0
20,IC1506.CCFX,2015-05-18,IH1506.CCFX,8.270000000000437,0.0491517577259456,1.007882449148062,0.0491517577259456,1.0
21,IC1506.CCFX,2015-05-19,IH1506.CCFX,-47.82999999999947,-0.021819963151330283,1.0298744070493453,0.021819963151330283,-1.0
22,IC1506.CCFX,2015-05-20,IH1506.CCFX,-5.119999999999891,0.01750018969762346,1.0118514095612543,-0.01750018969762346,-1.0
23,IC1506.CCFX,2015-05-21,IH1506.CCFX,-34.61999999999989,0.03352992749247985,0.9779241051655019,-0.03352992749247985,-1.0
24,IC1506.CCFX,2015-05-22,IH1506.CCFX,-176.24000000000115,-0.03429098517172546,1.011458086154805,0.03429098517172546,-1.0
25,IC1506.CCFX,2015-05-25,IH1506.CCFX,37.690000000000055,-0.010345877870919118,1.000993664323894,-0.010345877870919118,1.0
26,IC1506.CCFX,2015-05-26,IH1506.CCFX,-7.050000000000637,0.055519170848068684,0.9454193260564614,-0.055519170848068684,-1.0
27,IC1506.CCFX,2015-05-27,IH1506.CCFX,-140.8100000000004,0.008024252461482306,0.9378330427022199,-0.008024252461482306,-1.0
28,IC1506.CCFX,2015-05-28,IH1506.CCFX,58.900000000001,0.013885369345523424,0.9508552008845763,0.013885369345523424,1.0
29,IC1506.CCFX,2015-05-29,IH1506.CCFX,6.0900000000001455,0.02894866363690673,0.9783811882623873,0.02894866363690673,1.0
30,IC1506.CCFX,2015-06-01,IH1506.CCFX,38.690000000000055,0.01966775225694839,0.9976237470859907,0.01966775225694839,1.0
31,IC1506.CCFX,2015-06-02,IH1506.CCFX,-235.90000000000055,0.03249922482562495,0.9652017486380606,-0.03249922482562495,-1.0
32,IC1506.CCFX,2015-06-03,IH1506.CCFX,-59.990000000001146,0.002330512813712323,0.9629523335950421,-0.002330512813712323,-1.0
33,IC1506.CCFX,2015-06-04,IH1506.CCFX,145.51999999999953,-0.06064601132100723,0.9045531154702469,-0.06064601132100723,1.0
34,IC1506.CCFX,2015-06-05,IH1506.CCFX,-25.540000000001783,0.027619328009421008,0.8795699662721305,-0.027619328009421008,-1.0
35,IC1506.CCFX,2015-06-08,IH1506.CCFX,68.01000000000067,-0.10129385003895264,0.7904749380097946,-0.10129385003895264,1.0
36,IC1506.CCFX,2015-06-09,IH1506.CCFX,-36.57000000000153,0.04294409598926529,0.7565287063947934,-0.04294409598926529,-1.0
37,IC1506.CCFX,2015-06-10,IH1506.CCFX,-81.51999999999953,0.04173087412568388,0.7249581021757658,-0.04173087412568388,-1.0
38,IC1506.CCFX,2015-06-11,IH1506.CCFX,134.02000000000044,0.02585242522254938,0.7437000273017461,0.02585242522254938,1.0
39,IC1506.CCFX,2015-06-12,IH1506.CCFX,-107.09999999999809,0.0018596327287436745,0.7423170183906083,-0.0018596327287436745,-1.0
40,IC1506.CCFX,2015-06-15,IH1506.CCFX,50.559999999999945,0.024093550283867605,0.760202070799773,0.024093550283867605,1.0
41,IC1506.CCFX,2015-06-16,IH1506.CCFX,-52.57000000000062,-0.01312716359095267,0.7701813677453426,0.01312716359095267,-1.0
42,IC1506.CCFX,2015-06-17,IH1506.CCFX,-97.45000000000073,0.01417748351754611,0.7592621340986119,-0.01417748351754611,-1.0
43,IC1506.CCFX,2015-06-18,IH1506.CCFX,-5.650000000000546,0.004736116600163043,0.7556661801014323,-0.004736116600163043,-1.0
44,IC1507.CCFX,2015-06-19,IH1507.CCFX,51.3100000000004,0.02227787585179243,0.7725008174471303,0.02227787585179243,1.0
45,IC1507.CCFX,2015-06-23,IH1507.CCFX,95.37989999999854,-0.05561988561988551,0.7295344103394529,-0.05561988561988551,1.0
46,IC1507.CCFX,2015-06-24,IH1507.CCFX,242.3099999999995,-0.00084090153622585,0.7289209437330688,-0.00084090153622585,1.0
47,IC1507.CCFX,2015-06-25,IH1507.CCFX,-41.58000000000084,-0.02618825920364209,0.7480101143465138,0.02618825920364209,-1.0
48,IC1507.CCFX,2015-06-26,IH1507.CCFX,187.89999999999918,-0.0017061962982974769,0.7467338622583266,-0.0017061962982974769,1.0
49,IC1507.CCFX,2015-06-29,IH1507.CCFX,-30.799999999999272,-0.08664795508876665,0.8114368244185474,0.08664795508876665,-1.0
50,IC1507.CCFX,2015-06-30,IH1507.CCFX,110.97000000000025,0.0016539966581270438,0.8127789382144168,0.0016539966581270438,1.0
51,IC1507.CCFX,2015-07-01,IH1507.CCFX,260.93999999999915,-0.047005560327009206,0.7745738088016566,-0.047005560327009206,1.0
52,IC1507.CCFX,2015-07-02,IH1507.CCFX,304.75000000000045,0.004700120111755135,0.778214398738444,0.004700120111755135,1.0
53,IC1507.CCFX,2015-07-03,IH1507.CCFX,-104.0,0.018393760014662863,0.7639001098480939,-0.018393760014662863,-1.0
54,IC1507.CCFX,2015-07-06,IH1507.CCFX,-290.13010000000077,-0.0571877750891272,0.8075858575206463,0.0571877750891272,-1.0
55,IC1507.CCFX,2015-07-07,IH1507.CCFX,-287.3599999999992,-0.12061182046817552,0.904990257980564,0.12061182046817552,-1.0
56,IC1507.CCFX,2015-07-08,IH1507.CCFX,163.0,0.003965192985962762,0.9085787190038731,0.003965192985962762,1.0
57,IC1507.CCFX,2015-07-09,IH1507.CCFX,-114.27000000000044,-0.00048203510337715966,0.9090166858406145,0.00048203510337715966,-1.0
58,IC1507.CCFX,2015-07-10,IH1507.CCFX,6.220000000000709,0.06307029206929671,0.9663486337124462,0.06307029206929671,1.0
59,IC1507.CCFX,2015-07-13,IH1507.CCFX,-24.490000000000236,0.06918135050297514,0.8994953301755143,-0.06918135050297514,-1.0
60,IC1507.CCFX,2015-07-14,IH1507.CCFX,259.92999999999984,0.04082906341901693,0.93622088205636,0.04082906341901693,1.0
61,IC1507.CCFX,2015-07-15,IH1507.CCFX,90.46000000000004,-0.06488367368480798,0.875475431848112,-0.06488367368480798,1.0
62,IC1507.CCFX,2015-07-16,IH1507.CCFX,-22.579999999999927,0.036041317537805366,0.843922143812327,-0.036041317537805366,-1.0
63,IC1508.CCFX,2015-07-17,IH1508.CCFX,-184.76999999999953,0.06889407813224135,0.785780905698992,-0.06889407813224135,-1.0
64,IC1508.CCFX,2015-07-20,IH1508.CCFX,-231.76000000000067,-0.015365084945286545,0.797854496063441,0.015365084945286545,-1.0
65,IC1508.CCFX,2015-07-21,IH1508.CCFX,77.47999999999956,0.025672261372402083,0.8183372252235278,0.025672261372402083,1.0
66,IC1508.CCFX,2015-07-22,IH1508.CCFX,115.01999999999907,0.020045954456857973,0.8347415759707103,0.020045954456857973,1.0
67,IC1508.CCFX,2015-07-23,IH1508.CCFX,78.42000000000007,0.03586341369740231,0.8646782584401694,0.03586341369740231,1.0
68,IC1508.CCFX,2015-07-24,IH1508.CCFX,-49.41000000000031,-0.019424293603185084,0.8814740228044019,0.019424293603185084,-1.0
69,IC1508.CCFX,2015-07-27,IH1508.CCFX,225.42999999999984,0.0066901124990105115,0.8873711831819187,0.0066901124990105115,1.0
70,IC1508.CCFX,2015-07-28,IH1508.CCFX,167.8399999999997,-0.011225603674673512,0.8774099059671924,-0.011225603674673512,1.0
71,IC1508.CCFX,2015-07-29,IH1508.CCFX,72.54999999999927,0.04360449130371058,0.9156689185817283,0.04360449130371058,1.0
72,IC1508.CCFX,2015-07-30,IH1508.CCFX,-123.86999999999989,-0.033683575293422474,0.9465119215446227,0.033683575293422474,-1.0
73,IC1508.CCFX,2015-07-31,IH1508.CCFX,75.19999999999936,0.02234505013672328,0.9676617778865436,0.02234505013672328,1.0
74,IC1508.CCFX,2015-08-03,IH1508.CCFX,116.1200000000008,-0.04221228935817201,0.9268145589175537,-0.04221228935817201,1.0
75,IC1508.CCFX,2015-08-04,IH1508.CCFX,152.26999999999998,0.05125154910025809,0.9743152407907507,0.05125154910025809,1.0
76,IC1508.CCFX,2015-08-05,IH1508.CCFX,8.99999999999909,-0.008344956033182638,0.9661846229438922,-0.008344956033182638,1.0
77,IC1508.CCFX,2015-08-06,IH1508.CCFX,86.11000000000058,0.011637899645304484,0.9774289826245495,0.011637899645304484,1.0
78,IC1508.CCFX,2015-08-07,IH1508.CCFX,18.42990000000009,0.030198441593579643,1.0069458146682089,0.030198441593579643,1.0
79,IC1508.CCFX,2015-08-10,IH1508.CCFX,72.62999999999965,0.016112513259446196,1.0231702424585942,0.016112513259446196,1.0
80,IC1508.CCFX,2015-08-11,IH1508.CCFX,-64.37999999999965,-0.010486454114145394,1.0338996702570953,0.010486454114145394,-1.0
81,IC1508.CCFX,2015-08-12,IH1508.CCFX,82.84000000000015,-0.008818236451847318,1.0247824984972813,-0.008818236451847318,1.0
82,IC1508.CCFX,2015-08-13,IH1508.CCFX,76.49999999999955,0.03057406576002997,1.056114265996065,0.03057406576002997,1.0
83,IC1508.CCFX,2015-08-14,IH1508.CCFX,32.550000000001546,0.007701483750292448,1.0642479128540856,0.007701483750292448,1.0
84,IC1508.CCFX,2015-08-17,IH1508.CCFX,-5.540000000000873,0.04948186440873381,1.0115869419329617,-0.04948186440873381,-1.0
85,IC1508.CCFX,2015-08-18,IH1508.CCFX,-62.8400000000006,-0.059013724467747664,1.0712844549993652,0.059013724467747664,-1.0
86,IC1508.CCFX,2015-08-19,IH1508.CCFX,166.48999999999978,0.049585857310480486,1.1244050131238994,0.049585857310480486,1.0
87,IC1508.CCFX,2015-08-20,IH1508.CCFX,28.479999999999563,-0.003961380432617286,1.1199508171065735,-0.003961380432617286,1.0
