,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ret,ICpre_last_vol,ICpre_last_ret,IHpre_last_vol,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
2208,4306.2,4402.87,4403.73,4306.2,4294.27,4176.47,2019-02-11,0.025289513700815117,0.02820563777544205,2485.5,2527.47,2528.38,2484.65,2499.64,2483.47,0.011133603238866474,0.0065110510696726465,0.021694586705769403,1.0,42.76288799379388,0.01415591046194864,0.01415591046194864,107006400.0,7.21944312476186e-05,40713000.0,7.601672367929524e-05,81055443.33333333,13521564.518325483,26563703.333333332,15861821.498447206
2209,4398.44,4439.48,4452.5,4394.83,4402.87,4294.27,2019-02-12,0.00831503087758656,0.025289513700815117,2528.1,2533.18,2537.29,2515.03,2527.47,2499.64,0.0022591761722197123,0.011133603238866474,0.01415591046194864,1.0,43.02185383026617,0.006055854705366848,0.006055854705366848,96341600.0,0.00039307997473381207,35958200.0,-0.00019387173847684736,82337470.0,14105265.224001367,27238870.0,16023228.331074592
2210,4442.73,4512.41,4526.27,4433.03,4439.48,4402.87,2019-02-13,0.016427599628785483,0.00831503087758656,2538.42,2580.61,2587.88,2528.23,2533.18,2527.47,0.01872350168562842,0.0022591761722197123,0.006055854705366848,1.0,42.92307986756806,-0.002295902056842936,-0.002295902056842936,135724800.0,0.00036050997323044953,29854800.0,-0.00047348858497942015,83414430.0,13891272.541870506,27719330.0,16062642.470655207
2211,4507.84,4532.17,4555.23,4494.55,4512.41,4439.48,2019-02-14,0.004379034706509355,0.016427599628785483,2572.64,2576.31,2585.51,2564.87,2580.61,2533.18,-0.0016662727029655988,0.01872350168562842,-0.002295902056842936,-1.0,42.66359665480717,0.006045307409474954,-0.006045307409474954,121158400.0,2.4377811758791168e-05,38326400.0,0.0004225592358269026,85408043.33333333,16771255.853408204,27238250.0,15762645.484963749
2212,4523.94,4502.73,4544.39,4497.39,4532.17,4512.41,2019-02-15,-0.0064957845800136535,0.004379034706509355,2566.34,2517.46,2568.79,2515.89,2576.31,2580.61,-0.022842747961231317,-0.0016662727029655988,0.006045307409474954,1.0,43.36101690703435,0.01634696338121766,0.01634696338121766,100316000.0,0.0002825052031718567,22086000.0,-0.00011643205607370088,87413950.0,17338101.49891652,27760110.0,15865036.700748486
2213,4527.97,4661.0,4661.0,4527.97,4502.73,4532.17,2019-02-18,0.03514978690705428,-0.0064957845800136535,2540.53,2582.85,2583.4,2540.3,2517.46,2576.31,0.025974593439419102,-0.022842747961231317,0.01634696338121766,1.0,43.75886262610979,0.00917519346763518,0.00917519346763518,104001600.0,-0.00016653788107279244,32268000.0,-0.0005200951257955388,88694936.66666667,16798257.73397027,28017743.333333332,15701793.456265526
2214,4683.33,4667.28,4706.53,4614.28,4661.0,4502.73,2019-02-19,0.0013473503540011313,0.03514978690705428,2586.86,2579.05,2614.36,2568.18,2582.85,2517.46,-0.0014712430067560511,0.025974593439419102,0.00917519346763518,1.0,43.882201065782034,0.0028185933607571823,0.0028185933607571823,150513600.0,0.00046363472452370935,48091200.0,0.00032532794218442795,90167990.0,16101103.213955706,28444243.333333332,15635324.936417565
2215,4667.35,4667.62,4677.98,4619.46,4667.28,4661.0,2019-02-20,7.284756860537199e-05,0.0013473503540011313,2593.79,2588.17,2599.55,2569.98,2579.05,2582.85,0.0035361858048506,-0.0014712430067560511,0.0028185933607571823,1.0,43.73022216094029,-0.003463338236245228,-0.003463338236245228,130145600.0,0.0004437099294565261,25655200.0,-0.000205459803533814,92218243.33333333,19504426.09368257,27725170.0,14094398.772932502
2216,4666.28,4659.14,4750.42,4643.11,4667.62,4667.28,2019-02-21,-0.0018167717166349684,7.284756860537199e-05,2586.74,2577.23,2615.47,2569.48,2588.17,2579.05,-0.0042269248156032715,0.0035361858048506,-0.003463338236245228,-1.0,43.62482563048054,0.002410153098968304,-0.002410153098968304,126389600.0,0.0007997615724211204,35061200.0,-6.954237255385465e-05,92967323.33333333,20523368.978694737,26544350.0,12609292.664586687
2217,4651.54,4777.3,4777.3,4649.22,4659.14,4667.62,2019-02-22,0.025360903514382468,-0.0018167717166349684,2576.0,2623.07,2623.09,2555.73,2577.23,2588.17,0.017786538260069932,-0.0042269248156032715,0.002410153098968304,1.0,43.955255993961494,0.007574365254312544,0.007574365254312544,114603200.0,-0.0001845493562231404,24886800.0,-0.00014354438237118572,95193510.0,20401412.708291546,26993970.0,12666256.114877926
2218,4840.54,5044.35,5045.08,4835.48,4777.3,4659.14,2019-02-25,0.05589977602411401,0.025360903514382468,2652.91,2787.7,2788.67,2652.91,2623.07,2577.23,0.0627623357363698,0.017786538260069932,0.007574365254312544,1.0,43.65361042503546,-0.0068625597122558,-0.0068625597122558,184556800.0,0.00028266627581952086,52112000.0,0.00022497788353015302,96722430.0,20066182.520696394,26761543.333333332,12637836.486210292
2219,5059.28,5038.54,5149.62,5004.55,5044.35,4777.3,2019-02-26,-0.0011517836787694467,0.05589977602411401,2781.31,2733.9,2804.16,2729.48,2787.7,2623.07,-0.019299063744305237,0.0627623357363698,-0.0068625597122558,-1.0,42.86141613078053,0.018147280065535787,-0.018147280065535787,188820800.0,0.00019431451588936,88600800.0,0.000606602273502066,99816003.33333333,25650126.29107162,27561276.666666668,13459191.791938633
2220,5027.39,5017.88,5093.8,4964.62,5038.54,5044.35,2019-02-27,-0.004100394161800858,-0.0011517836787694467,2739.11,2750.34,2794.93,2722.31,2733.9,2787.7,0.006013387468451592,-0.019299063744305237,0.018147280065535787,1.0,42.427925127670434,-0.01011378163025245,-0.01011378163025245,234585600.0,-0.0005335801090921022,54440800.0,-0.00044970440161895553,103044426.66666667,30301657.579594415,29600970.0,17473463.15513584
2221,5017.44,5025.29,5072.67,4994.05,5017.88,5038.54,2019-02-28,0.0014767192519549164,-0.004100394161800858,2749.87,2743.97,2767.86,2733.03,2750.34,2733.9,-0.002316077284990392,0.006013387468451592,-0.01011378163025245,-1.0,42.26700464017644,0.0037927965369453096,-0.0037927965369453096,184372800.0,3.9859058369673406e-05,68726400.0,0.0003746394549906107,108429466.66666667,38128657.88778409,30852023.333333332,17872457.735580742
2222,5047.23,5067.23,5067.31,4984.99,5025.29,5017.88,2019-03-01,0.008345787009306882,0.0014767192519549164,2764.95,2819.47,2819.47,2747.21,2743.97,2750.34,0.027514878078113147,-0.002316077284990392,0.0037927965369453096,1.0,41.45678457902324,-0.019169091068806262,-0.019169091068806262,167310400.0,4.9750847754381766e-05,60702000.0,0.0001895059140863964,111760426.66666667,40266042.18680562,32498436.666666668,19013426.16393378
2223,5112.95,5158.25,5253.39,5108.28,5067.23,5025.29,2019-03-04,0.01796247654043737,0.008345787009306882,2839.4,2832.59,2907.82,2816.98,2819.47,2743.97,0.004653356836568756,0.027514878078113147,-0.019169091068806262,-1.0,40.90503127052352,0.013309119703868609,-0.013309119703868609,195227200.0,0.000167752912335839,128534800.0,0.0005145101880044134,114737973.33333333,40978652.753261276,33901150.0,19500326.569798447
2224,5146.62,5295.29,5295.29,5125.15,5158.25,5067.23,2019-03-05,0.026567149711627103,0.01796247654043737,2829.5,2828.87,2835.11,2807.12,2832.59,2819.47,-0.0013132857208421054,0.004653356836568756,0.013309119703868609,1.0,42.0454813537245,0.02788043543246921,0.02788043543246921,179867200.0,0.00014931711125032443,67650400.0,0.00041675349031056186,118098373.33333333,43321166.80670589,37478550.0,25889832.32543488
2225,5328.13,5390.03,5395.55,5256.79,5295.29,5158.25,2019-03-06,0.017891371388535804,0.026567149711627103,2827.86,2840.27,2847.38,2797.5,2828.87,2832.59,0.004029877654328384,-0.0013132857208421054,0.02788043543246921,1.0,42.628294530060884,0.01386149373420742,0.01386149373420742,235446400.0,0.00029470714023394073,63160400.0,-0.0004098896478130776,121587413.33333333,43957092.56561316,39335790.0,25992382.52510283
2226,5381.23,5458.62,5512.64,5353.57,5390.03,5295.29,2019-03-07,0.012725346612171062,0.017891371388535804,2831.36,2789.7,2831.36,2773.35,2840.27,2828.87,-0.01780464533301418,0.004029877654328384,0.01386149373420742,1.0,43.929736018700616,0.03052999194518524,0.03052999194518524,246596800.0,0.00012988627528831564,109469600.0,-2.4644936873818857e-05,126399120.0,48200039.976105876,40584230.0,26213730.301887576
2227,5340.11,5245.7,5480.17,5245.53,5458.62,5390.03,2019-03-08,-0.03900619570514163,0.012725346612171062,2731.53,2685.59,2753.55,2684.2,2789.7,2840.27,-0.03731942502778063,-0.01780464533301418,0.03052999194518524,1.0,43.85563662812006,-0.0016867706773610047,-0.0016867706773610047,231332800.0,9.159908181066712e-06,69940800.0,-0.00037262519520364634,132077626.66666667,51974268.86025316,43810163.333333336,28516556.624269295
2228,5279.75,5456.38,5456.42,5272.19,5245.7,5458.62,2019-03-11,0.04016241874297055,-0.03900619570514163,2683.76,2708.6,2714.09,2670.79,2685.59,2789.7,0.008567949687033227,-0.03731942502778063,-0.0016867706773610047,-1.0,42.47004107374449,0.031594469055937324,-0.031594469055937324,284857600.0,-0.00017153966378236074,76716800.0,0.00033896032301816703,137032293.33333334,54143704.30443558,45552836.666666664,28460819.559000492
2229,5500.94,5551.0,5591.69,5458.76,5456.38,5245.7,2019-03-12,0.01734116758730142,0.04016241874297055,2730.53,2719.77,2759.61,2704.69,2708.6,2685.59,0.004123901646607031,0.008567949687033227,0.031594469055937324,1.0,43.031378901128384,0.013217265940694391,0.013217265940694391,253427200.0,4.582002261677154e-05,64808400.0,-0.0006714826484457426,142842160.0,60216181.78764307,46997083.333333336,28917956.01066121
2230,5557.16,5424.86,5557.16,5388.25,5551.0,5456.38,2019-03-13,-0.022723833543505708,0.01734116758730142,2731.5,2723.96,2747.96,2699.98,2719.77,2708.6,0.0015405714453795571,0.004123901646607031,0.013217265940694391,1.0,41.987248096241224,-0.02426440498888527,-0.02426440498888527,236820800.0,1.981664201600175e-05,55424000.0,-0.0002536335766745168,148099680.0,62788984.62078547,48406676.666666664,28713647.709800597
2231,5381.11,5298.5,5432.52,5236.75,5424.86,5551.0,2019-03-14,-0.023292767002282003,-0.022723833543505708,2720.19,2729.13,2752.66,2716.27,2723.96,2719.77,0.0018979720700744718,0.0015405714453795571,-0.02426440498888527,-1.0,43.04493790739994,-0.025190739072356468,0.025190739072356468,175331200.0,-0.00017508906504293265,35903200.0,-0.00016884327673416522,153111600.0,63693783.139015935,49722190.0,28072677.39449536
2232,5328.81,5359.01,5418.33,5308.06,5298.5,5424.86,2019-03-15,0.011420213267905988,-0.023292767002282003,2736.0,2755.81,2783.51,2735.86,2729.13,2723.96,0.009776009204398363,0.0018979720700744718,-0.025190739072356468,-1.0,42.974163245579156,0.001644204063507626,-0.001644204063507626,163174400.0,-0.0005602219761688954,40423600.0,0.000216232857132459,156239626.66666666,62345151.656237505,50264093.333333336,27625428.55652515
2233,5387.38,5501.18,5501.18,5333.26,5359.01,5298.5,2019-03-18,0.026529153705628472,0.011420213267905988,2763.23,2825.18,2827.26,2749.2,2755.81,2729.13,0.025172272399040633,0.009776009204398363,0.001644204063507626,1.0,43.03247408435335,0.0013568813065878427,0.0013568813065878427,192561600.0,9.892730959015772e-05,66342400.0,-1.0885973060870135e-05,158810560.0,60924863.61291363,51046500.0,26974125.37406652
2234,5505.7,5522.18,5555.12,5486.8,5501.18,5359.01,2019-03-19,0.0038173628203403975,0.026529153705628472,2830.24,2806.9,2842.45,2797.72,2825.18,2755.81,-0.0064703841879100174,0.025172272399040633,0.0013568813065878427,1.0,43.47518129087226,0.010287747008250414,0.010287747008250414,231635200.0,0.00028183714177143493,80778000.0,0.0004249321879048473,161942586.66666666,60132887.59701855,52389966.666666664,26687794.034136713
2235,5518.31,5515.79,5533.05,5415.75,5522.18,5501.18,2019-03-20,-0.001157151704580528,0.0038173628203403975,2799.32,2812.92,2831.63,2787.28,2806.9,2825.18,0.002144714809932724,-0.0064703841879100174,0.010287747008250414,1.0,43.33163204555554,-0.003301866514513252,-0.003301866514513252,158428800.0,0.00047286292229298255,39197600.0,0.000941424832219484,167156133.33333334,59127363.535672106,54654020.0,26092746.76604258
2236,5525.99,5589.48,5634.66,5513.39,5515.79,5522.18,2019-03-21,0.013359826969482123,-0.001157151704580528,2816.45,2802.96,2822.63,2799.83,2812.92,2806.9,-0.003540804573183731,0.002144714809932724,-0.003301866514513252,-1.0,42.59930009821122,0.016900631542665856,-0.016900631542665856,206315200.0,0.0003010447704352437,42453200.0,0.0004943927327825115,169823466.66666666,56742596.540234245,55327406.666666664,25392039.63023452
2237,5591.04,5622.14,5625.1,5505.81,5589.48,5515.79,2019-03-22,0.005843119574629574,0.013359826969482123,2804.72,2795.39,2813.52,2771.96,2802.96,2812.92,-0.002700716385535373,-0.003540804573183731,0.016900631542665856,1.0,42.963261530268184,0.008543835960164947,0.008543835960164947,264105600.0,-0.000209295877938942,56332400.0,-0.0003174206894092091,174169626.66666666,54241163.60036913,54255846.666666664,25228459.394661613
2238,5521.25,5549.67,5629.23,5507.36,5622.14,5589.48,2019-03-25,-0.012890109460098829,0.005843119574629574,2757.81,2718.18,2765.84,2717.29,2795.39,2802.96,-0.027620475139426004,-0.002700716385535373,0.008543835960164947,1.0,43.59612608338561,0.014730365679327171,0.014730365679327171,209316800.0,0.0001583277740717648,41880800.0,0.00045094537476764174,180032506.66666666,54136103.585550524,55153946.666666664,24788452.63356934
2239,5571.53,5394.88,5589.41,5380.85,5549.67,5622.14,2019-03-26,-0.027891748518380388,-0.012890109460098829,2737.37,2706.15,2739.29,2693.91,2718.18,2795.39,-0.004425755468732695,-0.027620475139426004,0.014730365679327171,1.0,42.57309969172133,-0.02346599304964769,-0.02346599304964769,187710400.0,-0.0001531388050128868,54837200.0,-7.725160848881529e-05,183442853.33333334,52577252.61407197,55192873.333333336,24765899.914223414
2240,5431.98,5447.88,5447.88,5333.78,5394.88,5549.67,2019-03-27,0.009824129545050077,-0.027891748518380388,2721.14,2741.59,2751.72,2714.09,2706.15,2718.18,0.01309609592964178,-0.004425755468732695,-0.02346599304964769,-1.0,42.71239744280051,-0.003271966384591707,0.003271966384591707,174600000.0,-2.2242817423467898e-05,39203200.0,-0.00021055004620162965,186488480.0,49937880.60125387,55822173.333333336,24498710.3452678
2241,5432.94,5370.12,5487.77,5370.12,5447.88,5394.88,2019-03-28,-0.014273442146302771,0.009824129545050077,2728.04,2733.97,2742.7,2709.39,2741.59,2706.15,-0.002779409029067148,0.01309609592964178,-0.003271966384591707,-1.0,43.20333515352458,-0.011494033117235623,0.011494033117235623,151646400.0,0.00037092396793170224,46124600.0,-0.00012035362082041257,187784320.0,49072070.27803772,56133786.666666664,24214835.97642841
2242,5370.42,5547.66,5550.76,5346.21,5370.12,5447.88,2019-03-29,0.03306071372706754,-0.014273442146302771,2747.54,2838.51,2845.23,2746.11,2733.97,2741.59,0.038237434938935166,-0.002779409029067148,-0.011494033117235623,-1.0,43.42698677503727,-0.00517672121186763,0.00517672121186763,168952000.0,-0.0002624950433116613,41231200.0,0.0009225502938001728,188800586.66666666,47947502.350453,56393726.666666664,24058437.399682365
2243,5591.67,5757.84,5763.58,5591.67,5547.66,5370.12,2019-04-01,0.03788624392987328,0.03306071372706754,2860.14,2892.62,2906.15,2860.14,2838.51,2733.97,0.01906281816868693,0.038237434938935166,-0.00517672121186763,-1.0,42.60954211344533,0.01882342576118634,-0.01882342576118634,211064000.0,0.0004291938369207493,75594400.0,6.341757300964979e-05,191088453.33333334,45134794.57798651,57031900.0,23360818.982971698
2244,5794.79,5775.55,5833.02,5750.33,5757.84,5547.66,2019-04-02,0.0030758062051046147,0.03788624392987328,2900.63,2888.53,2903.87,2878.39,2892.62,2838.51,-0.0014139430689131813,0.01906281816868693,0.01882342576118634,1.0,42.800848274215404,0.004489749274017796,0.004489749274017796,233790400.0,0.00030750147235880654,59308000.0,0.0006088153698207144,194657200.0,42145137.00597492,58476113.333333336,23115042.975915823
2245,5744.22,5836.04,5843.47,5724.13,5775.55,5757.84,2019-04-03,0.010473461401944384,0.0030758062051046147,2869.85,2920.0,2923.92,2865.3,2888.53,2892.62,0.01089481500971079,-0.0014139430689131813,0.004489749274017796,1.0,42.7828139823796,-0.000421353607766406,-0.000421353607766406,219536000.0,1.2137519515897921e-05,41703600.0,0.0002631788542717395,197433093.33333334,41879032.29444595,58850006.666666664,23031839.180696577
2246,5868.39,5871.56,5894.99,5813.46,5836.04,5775.55,2019-04-04,0.006086318805217372,0.010473461401944384,2927.1,2951.98,2959.59,2921.2,2920.0,2888.53,0.01095205479452055,0.01089481500971079,-0.000421353607766406,-1.0,42.99098386009733,-0.004865735989303177,0.004865735989303177,241310400.0,0.000246803551228858,77832800.0,0.00038370881982130456,200412773.33333334,40067324.36383153,59384953.333333336,22412297.96276007
2247,5921.21,5847.63,5939.5,5765.91,5871.56,5836.04,2019-04-08,-0.00407557787027646,0.006086318805217372,2978.5,2962.27,3007.83,2938.65,2951.98,2920.0,0.0034857959742273788,0.01095205479452055,-0.004865735989303177,-1.0,43.31605476100656,-0.007561373844503837,0.007561373844503837,209208000.0,0.00011923295735227768,91035200.0,0.000403281833000646,204243466.66666666,38196083.6152835,60810673.333333336,22170747.770226143
2248,5834.29,5858.05,5877.84,5798.37,5847.63,5871.56,2019-04-09,0.0017819184866347817,-0.00407557787027646,2968.08,2967.51,2980.12,2948.31,2962.27,2951.98,0.0017689137046927872,0.0034857959742273788,-0.007561373844503837,-1.0,43.3154914451598,1.300478194199428e-05,-1.300478194199428e-05,209257600.0,-8.720721460164782e-05,60376800.0,-3.7132305781173436e-05,207396960.0,34240637.72361293,63015620.0,21760342.992121197
2249,5826.03,5850.76,5906.43,5782.37,5858.05,5847.63,2019-04-10,-0.0012444414096840495,0.0017819184866347817,2957.27,2979.1,2996.41,2941.35,2967.51,2962.27,0.003905631320534564,0.0017689137046927872,1.300478194199428e-05,1.0,43.09241351387207,-0.005150072730218613,-0.005150072730218613,188225600.0,0.0003637344772469131,51478400.0,-0.0001314060446779841,208220320.0,33968376.92749732,63291113.333333336,21669668.00462919
2250,5852.64,5727.17,5866.92,5720.55,5850.76,5858.05,2019-04-11,-0.021123751444256825,-0.0012444414096840495,2982.39,2928.43,3000.1,2920.19,2979.1,2967.51,-0.017008492497734284,0.003905631320534564,-0.005150072730218613,-1.0,43.269749954112285,-0.0041152589465225375,0.0041152589465225375,191460800.0,2.051057662066924e-05,36037600.0,0.00037609386228254493,208200480.0,33980270.109360285,62053700.0,21230008.881298173
