,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ICpre_last_money,ICpre_last_ret,IHpre_last_money,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
1973,5741.88,5754.83,5761.77,5712.88,5736.95,5699.1,2018-02-14,0.003116639,0.0066414,2859.87,2871.79,2877.04,2841.24,2852.72,2805.21,0.006684848,0.016936343,-0.010294944,0,1,-0.00356821,711942144.0,0.00012551404101168728,395075584.0,0.0003961423448120005,994122405.4666667,132892119.06560647,838032452.2666667,498937470.079512
1974,5800.95,5875.73,5875.76,5797.91,5754.83,5736.95,2018-02-22,0.02100844,0.003116639,2915.97,2931.88,2936.85,2900.87,2871.79,2852.72,0.020924232,0.006684848,-0.00356821,0,1,8.420000000000001e-05,778334208.0,3.4751543835920273e-06,431392768.0,3.8339393754860396e-05,983021153.2,142089243.96423775,837207790.9333333,499672453.9154226
1975,5877.72,5897.68,5902.94,5848.52,5875.73,5754.83,2018-02-23,0.0037357059999999997,0.02100844,2941.42,2957.17,2966.75,2926.36,2931.88,2871.79,0.008625865,0.020924232,8.420000000000001e-05,0,1,-0.004890159,753557504.0,9.531590413947022e-05,441794560.0,-0.00010229865068089872,971177569.1333333,143898110.16142726,834487296.0,501716444.2152921
1976,5926.42,6029.68,6032.14,5917.62,5897.68,5875.73,2018-02-26,0.022381682000000003,0.0037357059999999997,2973.81,2973.79,2986.81,2933.52,2957.17,2931.88,0.0056202380000000005,0.008625865,-0.004890159,0,1,0.016761444,810045440.0,0.00022894898846925749,411922432.0,3.3810740995843247e-06,956663671.4666667,143129642.0745558,832434790.4,503241378.9513504
1977,6025.88,6010.56,6042.39,6000.88,6029.68,5897.68,2018-02-27,-0.003170981,0.022381682000000003,2979.77,2927.1,2979.77,2918.01,2973.79,2957.17,-0.015700503,0.0056202380000000005,0.016761444,0,1,0.012529523,1059069952.0,0.00035667479553413983,390094848.0,0.0005146524582222423,946239214.9333333,141997962.36907256,829140650.6666666,505736966.7178676
1978,5967.9,6023.68,6044.07,5939.64,6010.56,6029.68,2018-02-28,0.002182825,-0.003170981,2899.0,2878.67,2905.57,2866.46,2927.1,2973.79,-0.016545386000000002,-0.015700503,0.012529523,0,1,0.018728211,933347328.0,-0.00014307651099620955,618209280.0,-0.0010684380664343074,943175953.0666667,138374141.66971827,822910088.5333333,510082958.8929227
1979,5987.36,6090.22,6091.0,5974.12,6023.68,6010.56,2018-03-01,0.011046404,0.002182825,2859.09,2891.3,2907.27,2852.49,2878.67,2927.1,0.0043874429999999996,-0.016545386000000002,0.018728211,0,1,0.006658961,868605952.0,6.142832476663251e-05,508108800.0,-0.00034385745545473245,936019694.9333333,132855595.9327186,822144955.7333333,510382110.86285937
1980,6053.48,6056.34,6094.8,6044.26,6090.22,6023.68,2018-03-02,-0.005563017,0.011046404,2864.18,2864.18,2887.89,2852.01,2891.3,2878.67,-0.009379864,0.0043874429999999996,0.006658961,0,1,0.0038168459999999996,1139695616.0,0.0003481922744017485,308121600.0,-2.7701405820423908e-05,930553173.3333334,132116423.8852181,817660654.9333333,512599854.0816289
1981,6066.68,6064.1,6080.97,6031.98,6056.34,6090.22,2018-03-05,0.001281302,-0.005563017,2865.2,2863.99,2889.74,2846.93,2864.18,2891.3,-6.63e-05,-0.009379864,0.0038168459999999996,0,1,0.0013476389999999999,957530112.0,1.6510641108302693e-05,333021184.0,-9.077356534115122e-05,933582301.8666667,135908890.4362371,814654873.6,515400453.2668292
1982,6077.37,6145.58,6145.85,6070.72,6064.1,6056.34,2018-03-06,0.013436453999999999,0.001281302,2878.92,2892.48,2893.46,2838.61,2863.99,2864.18,0.00994766,-6.63e-05,0.0013476389999999999,0,1,0.003488793,1051107328.0,3.1330283852382124e-05,346103808.0,-4.1889641738790395e-05,927147212.8,129708897.64415976,807195511.4666667,520851585.7968813
1983,6133.95,6086.49,6149.1,6082.58,6145.58,6064.1,2018-03-07,-0.00961504,0.013436453999999999,2892.44,2878.15,2921.44,2868.04,2892.48,2863.99,-0.004954226,0.00994766,0.003488793,0,1,-0.004660814,1071620096.0,0.00017901460596458918,507011072.0,0.0008717038697425572,928178858.6666666,130594229.35340427,798767308.8,526354185.84348273
1984,6073.67,6131.51,6131.7,6073.67,6086.49,6145.58,2018-03-08,0.00739671,-0.00961504,2878.82,2898.25,2903.05,2865.55,2878.15,2892.48,0.006983653,-0.004954226,-0.004660814,0,1,0.000413057,878682112.0,-0.0001429115853658347,552710144.0,-0.0007466963029850726,928528657.0666667,130976105.55897471,786238190.9333333,528750960.137555
1985,6131.12,6206.98,6211.28,6131.01,6131.51,6086.49,2018-03-09,0.01230855,0.00739671,2907.04,2908.2,2916.55,2891.87,2898.25,2878.15,0.0034331059999999996,0.006983653,0.000413057,0,1,0.008875444,1102716928.0,0.00021205794075429552,418779136.0,0.0003312700235753585,928232652.8,131081873.43668996,788240725.3333334,527713396.83460206
1986,6230.81,6295.78,6295.78,6230.39,6206.98,6131.51,2018-03-12,0.014306474,0.01230855,2922.62,2909.58,2927.51,2897.24,2908.2,2898.25,0.00047452,0.0034331059999999996,0.008875444,0,1,0.013831953999999999,1252425728.0,0.00013696113848538083,353431552.0,0.0002545056982488081,932023091.2,134499311.48979992,766011869.8666667,528797936.39935744
1987,6285.8,6254.15,6297.43,6251.4,6295.78,6206.98,2018-03-13,-0.006612366,0.014306474,2909.25,2883.38,2921.31,2878.2,2909.58,2908.2,-0.009004736,0.00047452,0.013831953999999999,0,1,0.00239237,1247199232.0,0.00011278810609716139,564011008.0,-0.0001889930450558186,944610099.2,146127487.51766023,750152021.3333334,533946619.7587829
1988,6234.24,6189.32,6253.17,6185.18,6254.15,6295.78,2018-03-14,-0.010365916999999999,-0.006612366,2871.72,2871.33,2879.54,2860.97,2883.38,2909.58,-0.004179123,-0.009004736,0.00239237,0,1,-0.006186794,1044299776.0,0.00013751836909614568,736014336.0,0.0012842406319852895,952977408.0,156033198.48590523,740941755.7333333,534720175.52081424
1989,6172.85,6180.11,6203.24,6117.6,6189.32,6254.15,2018-03-15,-0.0014880470000000002,-0.010365916999999999,2860.41,2894.98,2895.61,2860.41,2871.33,2883.38,0.008236601,-0.004179123,-0.006186794,0,1,-0.009724648,951861248.0,7.271129093244788e-05,372084736.0,-0.000316834716728831,955688686.9333333,156916843.28617352,726541448.5333333,528604169.43899935
1990,6181.38,6146.31,6205.87,6146.31,6180.11,6189.32,2018-03-16,-0.005469158000000001,-0.0014880470000000002,2895.51,2870.73,2911.19,2869.97,2894.98,2871.33,-0.008376569,0.008236601,-0.009724648,0,1,0.002907411,1077485568.0,0.000244404195983039,329273344.0,0.000317869445490615,950170009.6,153915272.9292159,705618124.8,529837090.4643932
1991,6142.52,6153.83,6186.61,6118.3,6146.31,6180.11,2018-03-19,0.001223498,-0.005469158000000001,2870.36,2897.26,2898.23,2856.17,2870.73,2894.98,0.009241552,-0.008376569,0.002907411,0,1,-0.008018053,1007804416.0,-6.507133445043944e-05,428969984.0,0.0001044957557307935,952228386.1333333,155229629.4008072,688035498.6666666,533389046.58152294
1992,6109.6,6173.7,6176.5,6091.5,6153.83,6146.31,2018-03-20,0.003228883,0.001223498,2878.95,2904.4,2907.52,2877.1,2897.26,2870.73,0.002464397,0.009241552,-0.008018053,0,1,0.0007644860000000001,829300000.0,0.00034130341856042357,429620000.0,6.902645093509463e-06,954997828.2666667,155462918.33586836,678251383.4666667,535423393.5108771
1993,6182.11,6129.2,6224.56,6125.14,6173.7,6153.83,2018-03-21,-0.007207995,0.003228883,2929.0,2894.18,2932.22,2879.53,2904.4,2897.26,-0.0035187990000000004,0.002464397,0.0007644860000000001,0,1,-0.0036891959999999996,943489024.0,-4.860054724331597e-06,323866624.0,-0.00013083912640787787,953834539.7333333,156294120.11442482,668977178.6666666,537299424.9018452
1994,6130.05,6101.23,6161.37,6074.66,6129.2,6173.7,2018-03-22,-0.004563401,-0.007207995,2894.13,2866.67,2902.77,2851.29,2894.18,2904.4,-0.009505283,-0.0035187990000000004,-0.0036891959999999996,0,1,0.004941882,1064665088.0,-1.9576910339380582e-05,470462464.0,0.0010683723744489004,956460075.7333333,155404595.1380893,654591480.5333333,540671579.0280197
1995,5913.37,5787.15,5978.42,5722.77,6101.23,6129.2,2018-03-23,-0.051478145,-0.004563401,2786.53,2791.47,2800.25,2754.66,2866.67,2894.18,-0.026232527999999998,-0.009505283,0.004941882,0,1,-0.025245617,958570496.0,0.00011473246846915863,458801152.0,-5.581096825069132e-05,960290108.8,156644829.03594145,649960679.4666667,541666127.2610716
1996,5715.35,5902.96,5902.96,5675.37,5787.15,6101.23,2018-03-26,0.020011577,-0.051478145,2767.36,2738.87,2773.54,2709.57,2791.47,2866.67,-0.018843119,-0.026232527999999998,-0.025245617,0,1,0.038854696,996909056.0,-2.2461426818942698e-05,953303040.0,0.0004192586646791785,956276028.8,155032776.47657093,610090761.6,508127626.60520446
1997,5956.24,6034.77,6043.05,5956.24,5902.96,5787.15,2018-03-27,0.022329475,0.020011577,2775.63,2747.59,2780.84,2726.36,2738.87,2791.47,0.003183795,-0.018843119,0.038854696,0,1,0.019145681,980008960.0,0.00017625139464572115,421199872.0,0.00018255770649111547,951355640.5333333,151146009.58794412,620583075.2,511970496.0010479
1998,5962.56,5973.34,6036.16,5949.1,6034.77,5902.96,2018-03-28,-0.010179344,0.022329475,2714.87,2694.83,2746.88,2687.96,2747.59,2738.87,-0.019202283,0.003183795,0.019145681,0,1,0.009022939,1074126848.0,0.00012262790659134382,414523392.0,0.0001565093323239175,955199326.9333333,150330289.50025997,606557005.8666667,511459512.50193846
1999,5993.97,6034.86,6040.86,5967.63,5973.34,6034.77,2018-03-29,0.010299095999999999,-0.010179344,2699.14,2738.79,2757.78,2657.49,2694.83,2747.59,0.016312717,-0.019202283,0.009022939,0,1,-0.006013622,923377664.0,-0.0001288903544818254,455651328.0,-0.00040804516689063597,953701556.2666667,148858047.21079233,524140024.53333336,276596575.7539868
2000,6052.18,6114.74,6115.27,6051.02,6034.86,5973.34,2018-03-30,0.01323643,0.010299095999999999,2735.62,2722.15,2740.82,2714.77,2738.79,2694.83,-0.0060756759999999995,0.016312717,-0.006013622,0,1,0.019312105,919748608.0,0.00029172253871534437,347533312.0,0.00025923762231627734,958253031.4666667,145632498.04338023,508945912.53333336,266936711.77421236
2001,6127.23,6121.96,6169.3,6113.34,6114.74,6034.86,2018-04-02,0.001180753,0.01323643,2717.12,2711.37,2754.65,2707.63,2722.15,2738.79,-0.003960105,-0.0060756759999999995,0.019312105,0,1,0.005140858,1178083328.0,0.0001373902717873854,348168192.0,2.9388750721004442e-05,962948276.2666667,141872514.09216356,493614174.93333334,262368347.7747749
2002,6039.07,6059.71,6066.44,6008.51,6121.96,6114.74,2018-04-03,-0.010168311999999999,0.001180753,2690.63,2697.27,2709.91,2683.05,2711.37,2722.15,-0.005200323,-0.003960105,0.005140858,0,1,-0.004967989,1042440192.0,-3.1038397765192904e-05,288423936.0,0.00025812827500248936,976807228.8,141904977.90291685,448815949.8666667,134012526.29720667
2003,6077.65,6017.69,6098.84,6011.15,6059.71,6121.96,2018-04-04,-0.006934325,-0.010168311999999999,2706.42,2702.37,2730.25,2698.89,2697.27,2711.37,0.0018908010000000001,-0.005200323,-0.004967989,0,1,-0.008825125999999999,879419392.0,2.475394577894363e-05,306188288.0,0.00022987909101357396,986934998.4,134992323.50419933,445256116.26666665,136873229.2341786
2004,5994.35,6025.65,6053.97,5954.54,6017.69,6059.71,2018-04-09,0.001322767,-0.006934325,2706.33,2715.73,2721.59,2688.83,2702.37,2697.27,0.004943809,0.0018908010000000001,-0.008825125999999999,0,1,-0.003621042,944275456.0,1.163208061361054e-05,394588160.0,-9.248708880238432e-05,992517573.3333334,126418636.24464974,442293206.4,138943371.6877279
2005,6032.49,6063.74,6064.39,5993.0,6025.65,6017.69,2018-04-10,0.00632131,0.001322767,2719.52,2780.8,2781.27,2710.87,2715.73,2702.37,0.023960408,0.004943809,-0.003621042,0,1,-0.017639099,783687680.0,0.00031702058085869567,371920896.0,0.0005340522781933643,998048948.2666667,120201466.04598035,441066386.1333333,139205176.6276822
2006,6082.03,6086.61,6110.18,6073.22,6063.74,6025.65,2018-04-11,0.0037716,0.00632131,2782.67,2785.34,2803.88,2767.38,2780.8,2715.73,0.0016326239999999998,0.023960408,-0.017639099,0,1,0.002138976,952983552.0,0.00041571330299072784,518717440.0,0.0004892262311595452,999053287.4666667,118197352.03944024,438737264.0,139775951.14912328
2007,6073.77,6051.33,6091.98,6039.56,6086.61,6063.74,2018-04-12,-0.00579633,0.0037716,2785.12,2749.7,2785.31,2747.77,2785.34,2780.8,-0.012795565,0.0016326239999999998,0.002138976,0,1,0.006999235,858169344.0,0.00012817057860803338,278310912.0,-0.00013281213543958614,1003817891.2,113086054.73722205,442297097.6,140427892.8906629
2008,6073.84,6027.19,6093.35,6018.01,6051.33,6086.61,2018-04-13,-0.0039892059999999995,-0.00579633,2765.67,2726.4,2771.03,2724.17,2749.7,2785.34,-0.008473652,-0.012795565,0.006999235,0,1,0.004484446,838189056.0,0.00010246985402995179,252813312.0,9.455714524708725e-05,997121204.2666667,115621343.64875486,438570966.4,143314180.12743664
2009,6018.17,6012.41,6053.99,5966.2,6027.19,6051.33,2018-04-16,-0.002452221,-0.0039892059999999995,2716.58,2664.7,2723.58,2656.52,2726.4,2749.7,-0.022630575,-0.008473652,0.004484446,0,1,0.020178354,797782016.0,-1.9908024924797374e-05,271480832.0,-0.0006341154090044876,993949261.8666667,118695647.0177716,426391100.8,143047518.17400128
2010,6024.55,5890.86,6038.25,5886.02,6012.41,6027.19,2018-04-17,-0.020216519,-0.002452221,2669.26,2635.7,2683.5,2633.59,2664.7,2726.4,-0.010883026,-0.022630575,0.020178354,0,1,-0.009333493,989224960.0,0.00019796874090216576,354762752.0,-0.00043882679468887353,991588464.0,121934759.83627978,418503501.8666667,144898081.15214658
2011,5925.84,5970.66,5981.34,5826.65,5890.86,6012.41,2018-04-18,0.013546408999999999,-0.020216519,2666.62,2653.77,2668.79,2623.97,2635.7,2664.7,0.006855864000000001,-0.010883026,-0.009333493,0,1,0.006690545,850067456.0,6.789407844820516e-06,344610816.0,0.00011763055122981925,986572775.4666667,118683820.43629402,420058206.93333334,143919801.59272382
2012,5965.24,6004.73,6041.99,5962.71,5970.66,5890.86,2018-04-19,0.005706236999999999,0.013546408999999999,2661.3,2682.55,2693.14,2656.15,2653.77,2635.7,0.010844949,0.006855864000000001,0.006690545,0,1,-0.005138712,879640576.0,0.0002814251682787816,248557568.0,0.0002261795262292754,982990686.9333333,121185937.63886252,420444528.0,143693490.54710695
2013,5984.06,5880.84,5999.01,5872.5,6004.73,5970.66,2018-04-20,-0.020632068,0.005706236999999999,2672.36,2647.38,2677.92,2632.75,2682.55,2653.77,-0.01311066,0.010844949,-0.005138712,0,1,-0.007521409000000001,1053646848.0,0.0002965490355490985,270882816.0,0.00016030599805416657,977275128.5333333,121903898.46470167,417192986.6666667,146509757.97552794
2014,5885.61,5823.92,5913.57,5761.97,5880.84,6004.73,2018-04-23,-0.009678889,-0.020632068,2637.07,2664.92,2671.01,2636.68,2647.38,2682.55,0.006625418,-0.01311066,-0.007521409000000001,0,1,-0.016304308,953810944.0,3.400695442223878e-05,656338944.0,-1.5149168306916039e-05,976676020.2666667,121467627.60057202,409322044.8,147854657.4419359
2015,5825.45,5957.19,5957.83,5825.45,5823.92,5880.84,2018-04-24,0.022883213,-0.009678889,2669.61,2722.85,2737.21,2669.61,2664.92,2647.38,0.021737988,0.006625418,-0.016304308,0,1,0.001145224,795967488.0,0.0002266627515827846,270200832.0,0.00014257520842231308,979180314.6666666,120144885.67106564,412776338.1333333,152458952.00145844
2016,5929.4,5959.42,5968.88,5919.52,5957.19,5823.92,2018-04-25,0.00037433800000000005,0.022883213,2707.71,2702.98,2717.31,2696.22,2722.85,2664.92,-0.007297501,0.021737988,0.001145224,0,1,0.007671838,1030848512.0,0.0003274135838018388,373587968.0,0.00020205508388948523,968955333.3333334,122302360.0242784,407823728.0,154654689.91507038
2017,5951.19,5847.98,5955.26,5846.08,5959.42,5957.19,2018-04-26,-0.018699806,0.00037433800000000005,2712.52,2666.02,2717.57,2652.42,2702.98,2722.85,-0.013673797,-0.007297501,0.007671838,0,1,-0.0050260090000000006,856727552.0,7.048860350322705e-05,210370560.0,2.5860920781939356e-05,961569426.1333333,110736858.4739441,408495608.53333336,154453894.02647454
2018,5865.44,5860.98,5886.0,5808.78,5847.98,5959.42,2018-04-27,0.00222299,-0.018699806,2672.64,2653.54,2675.1,2613.53,2666.02,2702.98,-0.004681135,-0.013673797,-0.0050260090000000006,0,1,0.006904125,927481856.0,4.7877242749461146e-05,886958080.0,0.0013780414538899777,948553703.4666667,98250570.65586416,396707593.6,155665859.2695069
2019,5861.84,5855.32,5894.46,5817.39,5860.98,5847.98,2018-05-02,-0.0009657089999999999,0.00222299,2662.08,2652.73,2667.96,2637.06,2653.54,2666.02,-0.000305253,-0.004681135,0.006904125,0,1,-0.000660456,861822976.0,0.00014675767918093108,455786496.0,0.0008561966762972162,944659772.8,96626528.78049342,401739051.73333335,168888959.5797739
2020,5843.09,5910.61,5911.09,5779.73,5855.32,5860.98,2018-05-03,0.009442695,-0.0009657089999999999,2643.97,2663.98,2671.24,2626.54,2652.73,2653.54,0.004240914,-0.000305253,-0.000660456,0,1,0.005201781,891518976.0,0.00024085993264710837,210169856.0,0.0001319425333718982,941658497.0666667,97786491.52865778,404529110.4,169073454.17970628
2021,5891.12,5909.29,5939.95,5883.7,5910.61,5855.32,2018-05-04,-0.000223327,0.009442695,2659.27,2646.35,2669.7,2643.26,2663.98,2652.73,-0.006617918,0.004240914,0.005201781,0,1,0.00639459,900022272.0,0.00012860104065315348,325738496.0,-0.00010509366472855053,935459610.6666666,94725726.11191727,400558994.1333333,172269675.2227105
2022,5921.31,6019.14,6023.19,5918.38,5909.29,5910.61,2018-05-07,0.018589374,-0.000223327,2649.1,2683.85,2686.22,2638.17,2646.35,2663.98,0.014170461,-0.006617918,0.00639459,0,1,0.0044189120000000005,817487872.0,0.00013369459078460544,297594880.0,7.1813014029809e-05,931866872.5333333,93927839.78794467,397117944.53333336,172713045.5472545
2023,6023.58,6041.81,6042.07,6012.13,6019.14,5909.29,2018-05-08,0.003766319,0.018589374,2683.84,2722.88,2736.76,2682.79,2683.85,2646.35,0.014542541,0.014170461,0.0044189120000000005,0,1,-0.010776223,919085056.0,0.0002775192767880963,323092480.0,0.00011551905319096001,931473134.9333333,94396207.3815263,392717107.2,173536394.14091963
2024,6034.46,6029.23,6042.91,6002.39,6041.81,6019.14,2018-05-09,-0.0020821570000000003,0.003766319,2723.09,2717.24,2725.2,2706.48,2722.88,2683.85,-0.002071336,0.014542541,-0.010776223,0,1,-1.0800000000000002e-05,875601920.0,0.00031456120367678864,318304256.0,4.039825332657898e-05,930659669.3333334,94394240.43534158,392691302.4,173547042.44996613
2025,6036.01,6040.57,6052.71,5999.95,6029.23,6041.81,2018-05-10,0.0018808370000000002,-0.0020821570000000003,2727.52,2729.4,2738.63,2712.47,2717.24,2722.88,0.004475129,-0.002071336,-1.0800000000000002e-05,0,1,-0.002594292,808595456.0,0.0001509504069854284,245178368.0,0.00012146508982890936,924357563.7333333,91402918.85352275,387619362.1333333,173419169.69408828
2026,6044.98,5991.34,6052.54,5989.43,6040.57,6029.23,2018-05-11,-0.008149893,0.0018808370000000002,2737.23,2724.72,2738.65,2720.55,2729.4,2717.24,-0.001714663,0.004475129,-0.002594292,0,1,-0.006435231,865918976.0,0.00010429686529978,260476928.0,0.0003261160313510203,919358395.7333333,93543444.47167774,380498602.6666667,174776061.37311116
2027,5982.47,5967.55,6008.89,5951.67,5991.34,6040.57,2018-05-14,-0.003970731,-0.008149893,2736.98,2753.54,2761.49,2736.04,2724.72,2729.4,0.010577234,-0.001714663,-0.006435231,0,1,-0.014547965,866557952.0,-0.00010847742751618483,255354880.0,-8.074727936735471e-05,914992059.7333333,92853355.6626859,357404398.93333334,138483596.54169407
2028,5972.16,6020.57,6021.02,5947.46,5967.55,5991.34,2018-05-15,0.008884718,-0.003970731,2760.2,2750.83,2760.57,2731.57,2753.54,2724.72,-0.000984188,0.010577234,-0.014547965,0,1,0.009868906,746651648.0,0.00031510157835712427,378040320.0,5.088587366386399e-05,911210359.4666667,92423360.95218241,351876232.53333336,139157676.8845079
2029,6002.75,6004.07,6045.03,5991.38,6020.57,5967.55,2018-05-16,-0.0027406040000000002,0.008884718,2739.89,2716.78,2744.62,2714.26,2750.83,2753.54,-0.012378082,-0.000984188,0.009868906,0,1,0.009637478,895434752.0,0.00033394196055502867,330340352.0,0.0005782232518556363,900294519.4666667,91855090.56858559,350660130.1333333,138750139.82884568
